voltage,current,airspeed,ms
329,0,558,111692
329,0,558,111693
329,0,558,111693
329,0,558,111693
329,0,557,111693
329,0,558,111694
329,0,558,111694
329,0,558,111694
329,0,557,111695
329,0,558,111695
329,0,558,111695
329,0,558,111696
329,0,558,111696
329,0,558,111696
329,0,558,111697
329,0,558,111697
329,0,557,111697
329,0,558,111698
329,0,558,111698
329,0,557,111698
329,0,558,111699
329,0,558,111699
329,0,558,111699
329,0,558,111700
329,0,558,111700
329,0,558,111700
329,0,558,111702
329,0,558,111702
329,0,557,111702
329,0,558,111703
329,0,558,111703
329,0,557,111703
329,0,558,111704
329,0,557,111704
329,0,558,111704
329,0,558,111705
329,0,558,111705
329,0,558,111705
329,0,558,111706
329,0,557,111706
329,0,558,113054
329,0,558,113054
329,0,557,113054
329,0,557,113055
329,0,558,113055
329,0,558,113055
329,0,558,113056
329,0,558,113056
329,0,557,113056
329,0,558,113057
329,0,558,113057
329,0,558,113057
329,0,558,113058
329,0,558,113058
329,0,558,113058
329,0,558,113059
329,0,558,113059
329,0,558,113059
329,0,558,113060
329,0,558,113060
329,0,558,113060
329,0,558,113061
329,0,558,113061
329,0,558,113061
329,0,557,113062
329,0,558,113062
329,0,558,113062
329,0,558,113063
329,0,558,113063
329,0,558,113063
329,0,558,113064
329,0,558,113064
329,0,558,113064
329,0,558,113065
329,0,558,113065
329,0,558,113065
329,0,558,113067
329,0,558,113067
329,0,558,113067
329,0,558,113068
329,0,558,113068
329,0,558,113068
329,0,558,113069
329,0,558,113069
329,0,558,113069
329,0,558,113070
329,0,558,113070
329,0,558,113070
329,0,558,113070
329,0,558,113071
329,0,558,113071
329,0,558,113071
329,0,557,113072
329,0,558,113072
329,0,558,113072
329,0,558,113073
329,0,557,113073
329,0,558,113073
329,0,557,113074
329,0,558,113074
329,0,557,113074
329,0,558,113075
329,0,557,113075
329,0,558,113075
329,0,558,113076
329,0,557,113076
329,0,558,113076
329,0,558,113077
329,0,558,113077
329,0,557,113077
329,0,558,114428
329,0,558,114428
329,0,558,114428
329,0,558,114429
329,0,558,114429
329,0,558,114429
329,0,558,114430
329,0,558,114430
329,0,558,114430
329,0,558,114432
329,0,558,114432
329,0,558,114432
329,0,558,114433
329,0,558,114433
329,0,558,114433
329,0,558,114434
329,0,558,114434
329,0,558,114434
329,0,558,114435
329,0,558,114435
329,0,557,114435
329,0,558,114436
329,0,558,114436
329,0,558,114436
329,0,558,114437
329,0,558,114437
329,0,558,114437
329,0,558,114438
329,0,558,114438
329,0,558,114438
329,0,558,114439
329,0,558,114439
329,0,558,114439
329,0,558,114440
329,0,558,114440
329,0,558,114440
329,0,558,114441
329,0,558,114441
329,0,558,114441
329,0,558,114442
329,0,558,114442
329,0,558,114442
329,0,558,114443
329,0,558,114443
329,0,559,114443
329,0,558,114443
329,0,558,114444
329,0,558,114444
329,0,558,114444
329,0,558,114445
329,0,558,114445
329,0,558,114445
329,0,558,114446
329,0,558,114446
329,0,559,114446
329,0,558,114447
329,0,558,114447
329,0,558,114447
329,0,558,114448
329,0,558,114448
329,0,558,114448
329,0,558,114449
329,0,558,114449
329,0,558,114449
329,0,558,114450
329,0,558,114450
329,0,558,114450
329,0,558,114451
329,0,558,114451
329,0,558,114451
327,23,558,115800
327,23,558,115800
327,23,558,115801
327,23,558,115801
327,23,558,115801
327,23,558,115802
327,23,558,115802
327,22,559,115802
327,22,558,115803
328,22,558,115803
327,22,557,115803
328,22,558,115804
328,22,558,115804
328,22,558,115804
327,22,559,115805
328,22,558,115805
328,22,558,115805
328,22,558,115806
328,22,558,115806
328,22,558,115806
327,21,557,115807
327,21,557,115807
328,20,557,115807
328,19,557,115808
328,18,558,115808
328,17,558,115808
328,16,558,115809
328,15,557,115809
328,14,557,115809
328,13,557,115810
328,13,557,115810
328,12,558,115810
328,11,558,115811
328,11,558,115811
328,10,558,115811
328,9,558,115812
328,9,557,115812
328,8,558,115812
328,8,558,115813
328,7,558,115813
328,7,557,115813
328,6,557,115814
328,6,557,115814
328,6,557,115814
328,5,558,115815
328,5,558,115815
328,5,558,115815
328,4,558,115816
328,4,558,115816
328,4,558,115816
328,4,557,115817
328,3,557,115817
328,3,558,115817
328,3,557,115818
328,3,558,115818
328,3,558,115818
328,2,558,115819
328,2,558,115819
328,2,557,115819
328,2,557,115819
328,2,558,115820
328,2,558,115820
328,1,558,115820
328,1,558,115821
328,1,558,115821
328,1,558,115821
328,1,559,115822
328,1,558,115822
328,1,558,115822
328,1,558,115823
329,0,558,117212
329,0,558,117212
329,0,557,117213
329,0,558,117213
329,0,558,117213
329,0,558,117214
329,0,558,117214
329,0,558,117214
329,0,558,117215
329,0,558,117215
329,0,558,117215
329,0,558,117216
329,0,558,117216
329,0,558,117216
329,0,558,117217
329,0,558,117217
329,0,557,117217
329,0,558,117218
329,0,558,117218
329,0,558,117218
329,0,559,117219
329,0,558,117219
329,0,558,117219
329,0,558,117220
329,0,558,117220
329,0,559,117220
329,0,558,117221
329,0,559,117221
329,0,559,117221
329,0,558,117222
329,0,558,117222
329,0,558,117222
329,0,558,117223
329,0,558,117223
329,0,557,117223
329,0,558,117223
329,0,558,117224
329,0,559,117224
329,0,558,117224
329,0,558,117225
329,0,558,117225
329,0,559,117225
329,0,558,117226
329,0,558,117226
329,0,558,117226
329,0,558,117227
329,0,558,117227
329,0,558,117227
329,0,558,117228
329,0,558,117228
329,0,558,117228
329,0,558,117229
329,0,558,117229
329,0,558,117229
329,0,558,117230
329,0,559,117230
329,0,558,117230
329,0,558,117231
329,0,558,117231
329,0,558,117231
329,0,558,117232
329,0,558,117232
329,0,558,117232
329,0,558,117233
329,0,558,117233
329,0,558,117233
329,0,559,117234
329,0,558,117234
329,0,559,117234
329,0,558,117235
329,0,558,118583
329,0,559,118584
329,0,559,118584
329,0,559,118584
329,0,558,118585
329,0,559,118585
329,0,558,118585
329,0,558,118586
329,0,558,118586
329,0,558,118586
329,0,558,118587
329,0,558,118587
329,0,558,118587
329,0,558,118588
329,0,558,118588
329,0,558,118588
329,0,559,118589
329,0,558,118589
329,0,559,118589
329,0,558,118590
329,0,558,118590
329,0,557,118590
329,0,557,118591
329,0,557,118591
329,0,558,118591
329,0,558,118592
329,0,558,118592
329,0,559,118592
329,0,559,118593
329,0,559,118593
329,0,558,118593
329,0,558,118594
329,0,558,118594
329,0,558,118594
329,0,558,118595
329,0,558,118595
329,0,558,118595
329,0,558,118595
329,0,559,118596
329,0,558,118596
329,0,558,118596
329,0,558,118597
329,0,558,118597
329,0,558,118597
329,0,557,118598
329,0,558,118598
329,0,558,118598
329,0,558,118599
329,0,557,118599
329,0,558,118599
329,0,559,118600
329,0,559,118600
329,0,558,118600
329,0,557,118601
329,0,558,118601
329,0,557,118601
329,0,558,118602
329,0,558,118602
329,0,558,118602
329,0,558,118603
329,0,558,118603
329,0,559,118603
329,0,559,118604
329,0,558,118604
329,0,558,118604
329,0,558,118605
329,0,558,118605
329,0,558,118605
329,0,557,118606
329,0,558,118606
329,0,558,119957
329,0,558,119958
329,0,558,119958
329,0,558,119958
329,0,558,119959
329,0,558,119959
329,0,558,119959
329,0,558,119960
329,0,558,119960
329,0,558,119960
329,0,559,119961
329,0,558,119961
329,0,558,119961
329,0,559,119962
329,0,559,119962
329,0,559,119962
329,0,558,119963
329,0,558,119963
329,0,558,119963
329,0,558,119964
329,0,558,119964
329,0,558,119964
329,0,559,119965
329,0,559,119965
329,0,558,119965
329,0,559,119966
329,0,558,119966
329,0,558,119966
329,0,558,119967
329,0,558,119967
329,0,559,119967
329,0,558,119968
329,0,558,119968
329,0,559,119968
329,0,559,119969
329,0,558,119969
329,0,558,119969
329,0,558,119970
329,0,559,119970
329,0,558,119970
329,0,558,119971
329,0,559,119971
329,0,559,119971
329,0,559,119972
329,0,559,119972
329,0,559,119972
329,0,558,119972
329,0,558,119973
329,0,558,119973
329,0,558,119973
329,0,558,119974
329,0,558,119974
329,0,558,119974
329,0,558,119975
329,0,558,119975
329,0,559,119975
329,0,559,119976
329,0,559,119976
329,0,559,119976
329,0,559,119977
329,0,558,119977
329,0,559,119977
329,0,558,119979
329,0,558,119979
329,0,557,119979
329,0,558,119980
329,0,559,119980
329,0,559,119980
329,0,559,119981
329,0,559,119981
329,0,559,121329
329,0,558,121329
329,0,558,121329
329,0,558,121330
329,0,558,121330
329,0,558,121330
329,0,558,121331
329,0,558,121331
329,0,558,121331
329,0,558,121332
329,0,558,121332
329,0,558,121332
329,0,558,121333
329,0,558,121333
329,0,558,121333
329,0,558,121334
329,0,558,121334
329,0,557,121334
329,0,558,121335
329,0,558,121335
329,0,558,121335
329,0,558,121336
329,0,558,121336
329,0,558,121336
329,0,558,121337
329,0,558,121337
329,0,558,121337
329,0,558,121338
329,0,558,121338
329,0,558,121338
329,0,558,121339
329,0,558,121339
329,0,558,121339
329,0,558,121340
329,0,558,121340
329,0,558,121340
329,0,557,121341
329,0,558,121341
329,0,558,121341
329,0,558,121342
329,0,558,121342
329,0,558,121342
329,0,558,121344
329,0,558,121344
329,0,558,121344
329,0,558,121345
329,0,558,121345
329,0,558,121345
329,0,558,121346
329,0,558,121346
329,0,558,121346
329,0,557,121347
329,0,558,121347
329,0,558,121347
329,0,558,121348
329,0,558,121348
329,0,558,121348
329,0,558,121349
329,0,558,121349
329,0,558,121349
329,0,558,121349
329,0,558,121350
329,0,558,121350
329,0,558,121350
329,0,558,121351
329,0,558,121351
329,0,558,121351
329,0,558,121352
329,0,558,121352
329,0,558,121352
329,0,558,122703
329,0,558,122703
329,0,558,122703
329,0,558,122704
329,0,558,122704
329,0,558,122704
329,0,558,122705
329,0,559,122705
329,0,558,122705
329,0,558,122706
329,0,558,122706
329,0,558,122706
329,0,558,122707
329,0,558,122707
329,0,558,122707
329,0,558,122708
329,0,557,122708
329,0,558,122708
329,0,558,122710
329,0,558,122710
329,0,558,122710
329,0,558,122711
329,0,558,122711
329,0,558,122711
329,0,558,122712
329,0,558,122712
329,0,559,122712
329,0,559,122713
329,0,558,122713
329,0,558,122713
329,0,558,122714
329,0,558,122714
329,0,558,122714
329,0,558,122715
329,0,558,122715
329,0,558,122715
329,0,558,122716
329,0,558,122716
329,0,558,122716
329,0,558,122717
329,0,558,122717
329,0,558,122717
329,0,558,122718
329,0,558,122718
329,0,558,122718
329,0,558,122719
329,0,558,122719
329,0,558,122719
329,0,558,122720
329,0,557,122720
329,0,558,122720
329,0,558,122721
329,0,558,122721
329,0,558,122721
329,0,558,122722
329,0,558,122722
329,0,557,122722
329,0,558,122723
329,0,558,122723
329,0,558,122723
329,0,558,122724
329,0,558,122724
329,0,558,122724
329,0,558,122725
329,0,558,122725
329,0,558,122725
329,0,558,122726
329,0,558,122726
329,0,558,122726
329,0,558,122727
329,0,558,124075
329,0,558,124076
329,0,558,124076
329,0,558,124076
329,0,558,124077
329,0,558,124077
329,0,558,124077
329,0,558,124078
329,0,558,124078
329,0,558,124078
329,0,558,124079
329,0,558,124079
329,0,558,124079
329,0,558,124080
329,0,558,124080
329,0,558,124080
329,0,558,124081
329,0,558,124081
329,0,558,124081
329,0,558,124081
329,0,558,124082
329,0,558,124082
329,0,558,124082
329,0,558,124083
329,0,558,124083
329,0,558,124083
329,0,558,124084
329,0,558,124084
329,0,559,124084
329,0,558,124085
329,0,558,124085
329,0,558,124085
329,0,558,124086
329,0,558,124086
329,0,558,124086
329,0,558,124087
329,0,558,124087
329,0,558,124087
329,0,558,124088
329,0,558,124088
329,0,558,124088
329,0,558,124089
329,0,558,124089
329,0,558,124089
329,0,558,124090
329,0,558,124090
329,0,558,124090
329,0,558,124091
329,0,558,124091
329,0,558,124091
329,0,558,124092
329,0,558,124092
329,0,558,124092
329,0,558,124093
329,0,558,124093
329,0,558,124093
329,0,558,124094
329,0,559,124094
329,0,558,124094
329,0,558,124095
329,0,558,124095
329,0,559,124095
329,0,558,124096
329,0,558,124096
329,0,558,124096
329,0,558,124097
329,0,558,124097
329,0,558,124097
329,0,558,124098
329,0,558,124098
329,0,559,125449
329,0,558,125450
329,0,559,125450
329,0,558,125450
329,0,558,125451
329,0,558,125451
329,0,558,125451
329,0,558,125452
329,0,558,125452
329,0,558,125452
329,0,558,125453
329,0,558,125453
329,0,558,125453
329,0,559,125454
329,0,558,125454
329,0,558,125454
329,0,558,125455
329,0,558,125455
329,0,558,125455
329,0,558,125456
329,0,559,125456
329,0,558,125456
329,0,558,125457
329,0,559,125457
329,0,559,125457
329,0,558,125458
329,0,559,125458
329,0,558,125458
329,0,559,125459
329,0,558,125459
329,0,558,125459
329,0,558,125459
329,0,558,125460
329,0,559,125460
329,0,558,125460
329,0,558,125461
329,0,558,125461
329,0,559,125461
329,0,558,125462
329,0,558,125462
329,0,559,125462
329,0,559,125463
329,0,558,125463
329,0,559,125463
329,0,559,125464
329,0,559,125464
329,0,559,125464
329,0,559,125465
329,0,559,125465
329,0,558,125465
329,0,559,125466
329,0,558,125466
329,0,558,125466
329,0,559,125467
329,0,559,125467
329,0,558,125467
329,0,559,125468
329,0,559,125468
329,0,558,125468
329,0,558,125469
329,0,559,125469
329,0,559,125469
329,0,558,125470
329,0,558,125470
329,0,558,125470
329,0,559,125471
329,0,558,125471
329,0,559,125471
329,0,559,125472
329,0,558,125472
329,0,558,126821
329,0,558,126821
329,0,559,126821
329,0,558,126822
329,0,558,126822
329,0,558,126822
329,0,558,126823
329,0,558,126823
329,0,559,126823
329,0,558,126824
329,0,559,126824
329,0,559,126824
329,0,558,126825
329,0,558,126825
329,0,558,126825
329,0,558,126826
329,0,559,126826
329,0,558,126826
329,0,558,126827
329,0,558,126827
329,0,558,126827
329,0,558,126828
329,0,558,126828
329,0,558,126828
329,0,559,126829
329,0,558,126829
329,0,558,126829
329,0,559,126830
329,0,558,126830
329,0,558,126830
329,0,559,126831
329,0,558,126831
329,0,559,126831
329,0,558,126832
329,0,559,126832
329,0,558,126832
329,0,558,126833
329,0,558,126833
329,0,559,126833
329,0,558,126834
329,0,558,126834
329,0,559,126834
329,0,558,126835
329,0,558,126835
329,0,558,126835
329,0,558,126835
329,0,558,126836
329,0,558,126836
329,0,558,126836
329,0,558,126837
329,0,558,126837
329,0,559,126837
329,0,558,126838
329,0,558,126838
329,0,558,126838
329,0,558,126839
329,0,558,126839
329,0,559,126839
329,0,559,126840
329,0,558,126840
329,0,559,126840
329,0,558,126841
329,0,558,126841
329,0,558,126841
329,0,558,126842
329,0,558,126842
329,0,558,126842
329,0,559,126843
329,0,558,126843
329,0,557,126843
329,0,558,128195
329,0,558,128195
329,0,558,128195
329,0,558,128196
329,0,558,128196
329,0,558,128196
329,0,559,128197
329,0,558,128197
329,0,559,128197
329,0,558,128198
329,0,559,128198
329,0,558,128198
329,0,558,128199
329,0,558,128199
329,0,558,128199
329,0,558,128200
329,0,558,128200
329,0,559,128200
329,0,559,128201
329,0,559,128201
329,0,558,128201
329,0,558,128202
329,0,559,128202
329,0,558,128202
329,0,558,128203
329,0,558,128203
329,0,558,128203
329,0,558,128204
329,0,558,128204
329,0,558,128204
329,0,558,128205
329,0,558,128205
329,0,558,128205
329,0,558,128206
329,0,558,128206
329,0,559,128206
329,0,558,128207
329,0,558,128207
329,0,558,128207
329,0,558,128208
329,0,558,128208
329,0,558,128208
329,0,558,128208
329,0,558,128209
329,0,559,128209
329,0,558,128209
329,0,558,128210
329,0,558,128210
329,0,558,128210
329,0,558,128211
329,0,558,128211
329,0,558,128211
329,0,559,128212
329,0,559,128212
329,0,558,128212
329,0,558,128214
329,0,558,128214
329,0,558,128214
329,0,558,128215
329,0,558,128215
329,0,558,128215
329,0,558,128216
329,0,558,128216
329,0,558,128216
329,0,558,128217
329,0,558,128217
329,0,558,128217
329,0,558,128218
329,0,558,128218
329,0,558,128218
329,0,558,129566
329,0,559,129566
329,0,558,129567
329,0,558,129567
329,0,558,129567
329,0,559,129568
329,0,558,129568
329,0,558,129568
329,0,558,129569
329,0,558,129569
329,0,558,129569
329,0,558,129570
329,0,558,129570
329,0,558,129570
329,0,558,129571
329,0,558,129571
329,0,558,129571
329,0,558,129572
329,0,558,129572
329,0,558,129572
329,0,559,129573
329,0,558,129573
329,0,558,129573
329,0,559,129574
329,0,559,129574
329,0,558,129574
329,0,559,129575
329,0,558,129575
329,0,558,129575
329,0,558,129576
329,0,559,129576
329,0,558,129576
329,0,558,129576
329,0,558,129577
329,0,558,129577
329,0,558,129577
329,0,559,129579
329,0,558,129579
329,0,558,129579
329,0,558,129580
329,0,558,129580
329,0,559,129580
329,0,559,129581
329,0,558,129581
329,0,558,129581
329,0,558,129582
329,0,558,129582
329,0,558,129582
329,0,558,129583
329,0,558,129583
329,0,558,129583
329,0,558,129584
329,0,558,129584
329,0,558,129584
329,0,559,129585
329,0,558,129585
329,0,559,129585
329,0,558,129586
329,0,559,129586
329,0,558,129586
329,0,558,129587
329,0,558,129587
329,0,559,129587
329,0,558,129588
329,0,559,129588
329,0,558,129588
329,0,558,129589
329,0,559,129589
329,0,558,129589
329,0,558,129590
329,0,558,130940
329,0,558,130940
329,0,558,130941
329,0,559,130941
329,0,559,130941
329,0,558,130942
329,0,558,130942
329,0,558,130942
329,0,558,130944
329,0,558,130944
329,0,559,130944
329,0,558,130945
329,0,558,130945
329,0,558,130945
329,0,558,130946
329,0,558,130946
329,0,558,130946
329,0,558,130947
329,0,558,130947
329,0,558,130947
329,0,558,130948
329,0,559,130948
329,0,558,130948
329,0,558,130949
329,0,558,130949
329,0,558,130949
329,0,558,130950
329,0,558,130950
329,0,558,130950
329,0,558,130951
329,0,558,130951
329,0,558,130951
329,0,558,130952
329,0,558,130952
329,0,558,130952
329,0,558,130952
329,0,558,130953
329,0,558,130953
329,0,557,130953
329,0,558,130954
329,0,558,130954
329,0,558,130954
329,0,558,130955
329,0,558,130955
329,0,558,130955
329,0,558,130956
329,0,558,130956
329,0,558,130956
329,0,558,130957
329,0,558,130957
329,0,558,130957
329,0,558,130958
329,0,557,130958
329,0,558,130958
329,0,558,130959
329,0,558,130959
329,0,558,130959
329,0,558,130960
329,0,558,130960
329,0,558,130960
329,0,558,130961
329,0,558,130961
329,0,559,130961
329,0,558,130962
329,0,558,130962
329,0,558,130962
329,0,558,130963
329,0,558,130963
329,0,558,130963
329,0,559,130964
328,5,559,132312
328,5,559,132313
328,5,558,132313
328,5,558,132313
328,5,558,132314
328,5,558,132314
328,5,558,132314
328,5,557,132315
328,5,558,132315
328,5,559,132315
328,5,559,132316
328,5,559,132316
328,6,559,132316
328,6,559,132317
328,6,558,132317
328,6,557,132317
328,6,557,132318
328,6,557,132318
328,6,557,132318
328,6,558,132319
328,6,558,132319
328,6,559,132319
328,6,559,132320
328,6,559,132320
328,6,558,132320
328,6,558,132321
328,6,558,132321
328,6,557,132321
328,6,557,132322
328,6,557,132322
328,6,558,132322
328,6,558,132323
328,6,558,132323
328,6,558,132323
328,6,559,132323
328,6,558,132324
328,6,557,132324
328,6,557,132324
328,6,558,132325
328,6,557,132325
328,6,557,132325
328,6,557,132326
328,6,558,132326
328,6,558,132326
328,6,558,132327
328,6,558,132327
328,6,558,132327
328,6,558,132328
328,6,558,132328
328,6,557,132328
328,6,557,132329
328,6,558,132329
328,6,557,132329
328,6,557,132330
328,6,557,132330
328,6,558,132330
328,6,558,132331
328,6,558,132331
328,6,558,132331
328,6,558,132332
328,6,558,132332
328,6,557,132332
328,6,558,132333
328,6,558,132333
328,6,558,132333
328,6,558,132334
328,6,558,132334
328,6,558,132334
328,6,558,132335
328,6,558,132335
329,0,558,133684
329,0,558,133684
329,0,558,133684
329,0,558,133685
329,0,558,133685
329,0,557,133685
329,0,558,133686
329,0,558,133686
329,0,558,133686
329,0,557,133687
329,0,557,133687
329,0,558,133687
329,0,558,133688
329,0,558,133688
329,0,558,133688
329,0,558,133689
329,0,558,133689
329,0,558,133689
329,0,558,133690
329,0,558,133690
329,0,558,133690
329,0,558,133691
329,0,558,133691
329,0,558,133691
329,0,558,133692
329,0,558,133692
329,0,558,133692
329,0,558,133693
329,0,558,133693
329,0,558,133693
329,0,558,133694
329,0,558,133694
329,0,558,133694
329,0,557,133695
329,0,558,133695
329,0,558,133695
329,0,558,133696
329,0,558,133696
329,0,557,133696
329,0,558,133697
329,0,557,133697
329,0,558,133697
329,0,558,133697
329,0,558,133698
329,0,558,133698
329,0,558,133698
329,0,557,133699
329,0,558,133699
329,0,558,133699
329,0,558,133700
329,0,558,133700
329,0,558,133700
329,0,557,133701
329,0,558,133701
329,0,558,133701
329,0,557,133702
329,0,558,133702
329,0,558,133702
329,0,557,133703
329,0,558,133703
329,0,557,133703
329,0,557,133704
329,0,557,133704
329,0,557,133704
329,0,557,133705
329,0,558,133705
329,0,558,133705
329,0,558,133706
329,0,557,133706
329,0,557,133706
329,0,558,135058
329,0,558,135058
329,0,557,135058
329,0,558,135059
329,0,557,135059
329,0,558,135059
329,0,558,135060
329,0,558,135060
329,0,558,135060
329,0,558,135061
329,0,558,135061
329,0,558,135061
329,0,557,135062
329,0,558,135062
329,0,558,135062
329,0,558,135063
329,0,558,135063
329,0,558,135063
329,0,558,135064
329,0,558,135064
329,0,558,135064
329,0,558,135065
329,0,558,135065
329,0,558,135065
329,0,558,135066
329,0,558,135066
329,0,558,135066
329,0,558,135067
329,0,558,135067
329,0,557,135067
329,0,558,135068
329,0,558,135068
329,0,558,135068
329,0,558,135069
329,0,558,135069
329,0,558,135069
329,0,558,135070
329,0,558,135070
329,0,558,135070
329,0,558,135071
329,0,558,135071
329,0,558,135071
329,0,558,135072
329,0,558,135072
329,0,558,135072
329,0,558,135072
329,0,558,135073
329,0,557,135073
329,0,558,135073
329,0,558,135074
329,0,558,135074
329,0,558,135074
329,0,558,135075
329,0,558,135075
329,0,558,135075
329,0,557,135076
329,0,557,135076
329,0,558,135076
329,0,557,135077
329,0,558,135077
329,0,558,135077
329,0,558,135078
329,0,558,135078
329,0,558,135078
329,0,558,135079
329,0,559,135079
329,0,558,135079
329,0,558,135080
329,0,558,135080
329,0,558,135080
303,412,560,136429
305,416,562,136429
304,421,563,136430
304,426,564,136430
303,430,565,136430
302,434,565,136431
301,436,563,136431
301,438,562,136431
304,441,560,136432
304,445,559,136432
304,448,557,136432
303,451,557,136433
302,454,555,136433
302,455,555,136433
301,455,555,136434
303,457,556,136434
303,460,556,136434
304,462,558,136435
303,464,557,136435
302,466,558,136435
301,468,558,136436
301,467,558,136436
302,468,558,136436
303,470,557,136437
304,471,557,136437
304,473,557,136437
303,475,557,136438
302,476,557,136438
301,475,557,136438
301,475,556,136439
303,476,555,136439
304,477,555,136439
304,478,556,136440
303,480,556,136440
303,481,558,136440
301,481,561,136441
299,484,563,136441
301,488,563,136441
303,491,564,136442
302,495,563,136442
301,500,562,136442
300,502,562,136443
300,501,561,136443
299,502,561,136443
302,501,562,136444
305,500,561,136444
305,499,561,136444
304,498,559,136445
304,497,557,136445
303,495,556,136445
303,493,554,136446
303,492,554,136446
306,490,554,136446
305,489,555,136448
305,489,557,136448
304,487,559,136448
303,486,561,136449
302,484,561,136449
304,483,560,136449
306,482,559,136450
305,482,557,136450
305,481,555,136450
304,480,554,136450
303,479,555,136451
302,477,556,136451
306,476,556,136451
306,476,557,136452
305,476,558,136452
305,476,558,136452
304,476,558,136453
299,487,600,137955
298,488,597,137955
297,488,595,137955
297,489,593,137956
300,491,593,137956
299,493,591,137956
298,495,592,137957
297,495,594,137957
296,496,596,137957
298,496,598,137958
299,498,601,137958
299,499,602,137958
298,499,603,137958
298,496,603,137959
298,493,601,137959
302,490,599,137959
303,486,596,137960
302,483,596,137960
301,479,594,137960
301,474,593,137961
301,471,594,137961
303,467,594,137961
303,465,595,137962
302,463,597,137962
302,459,599,137962
300,456,601,137963
304,454,603,137963
303,452,606,137963
303,451,608,137964
303,448,609,137964
301,446,610,137964
303,443,611,137965
304,441,610,137965
303,440,607,137965
303,439,604,137966
302,437,601,137966
301,436,596,137966
303,434,593,137967
304,433,592,137967
303,433,592,137967
302,432,592,137968
301,430,592,137968
302,428,595,137968
303,428,597,137969
303,427,599,137969
302,427,602,137969
301,426,604,137970
301,425,604,137970
303,424,604,137970
303,424,600,137971
303,425,597,137971
301,427,595,137971
300,428,593,137972
300,430,591,137972
301,433,589,137972
301,436,590,137973
300,440,593,137973
299,442,595,137973
297,443,597,137974
299,446,599,137974
301,449,600,137974
300,452,602,137975
299,455,603,137975
298,455,606,137975
298,457,608,137976
300,459,608,137976
300,462,609,137976
299,464,608,137977
298,465,605,137977
297,466,603,137977
296,465,631,139480
297,465,630,139480
299,465,628,139481
298,466,626,139481
297,467,626,139481
296,465,626,139482
298,465,627,139482
299,465,629,139482
298,466,630,139483
297,465,630,139483
295,465,628,139483
298,465,625,139484
299,465,625,139484
298,466,624,139484
297,465,625,139485
297,464,626,139485
299,464,626,139485
298,465,629,139486
297,466,628,139486
297,465,626,139486
297,464,625,139487
299,464,622,139487
298,465,619,139487
297,465,618,139488
296,464,616,139488
298,464,615,139488
299,464,615,139489
298,465,616,139489
297,465,618,139489
296,464,620,139490
298,464,626,139490
299,464,632,139490
298,465,633,139491
297,465,632,139491
296,464,632,139491
299,464,632,139492
299,465,629,139492
297,466,626,139492
296,465,624,139493
296,464,625,139493
298,465,625,139493
299,465,627,139494
297,465,630,139494
296,464,631,139494
297,464,632,139495
299,464,628,139495
298,465,625,139495
297,465,624,139496
296,464,623,139496
297,464,624,139496
299,464,624,139497
298,465,625,139497
297,465,628,139497
296,464,626,139497
298,464,624,139498
299,464,623,139498
298,465,620,139498
297,464,620,139499
296,463,619,139499
299,464,618,139499
298,464,620,139500
297,465,619,139500
296,464,620,139500
297,464,621,139501
299,464,623,139501
298,465,626,139501
297,465,628,139502
296,464,629,139502
298,464,630,139502
299,465,631,139503
306,252,643,141005
306,252,643,141005
306,252,643,141005
308,251,640,141006
307,251,638,141006
307,251,636,141006
307,251,635,141007
307,250,636,141007
307,250,635,141007
306,250,637,141008
306,250,638,141008
308,249,640,141008
308,250,639,141009
308,250,637,141009
307,250,638,141009
307,250,639,141010
307,250,638,141010
307,250,639,141010
307,250,641,141011
308,249,641,141011
308,249,641,141011
308,250,642,141012
308,250,642,141012
308,250,641,141012
307,250,639,141014
307,249,637,141014
307,249,638,141014
307,248,639,141014
308,247,638,141015
308,246,639,141015
308,245,640,141015
308,244,642,141016
308,242,642,141016
308,241,642,141016
307,240,642,141017
307,238,640,141017
308,237,640,141017
307,236,639,141018
308,235,638,141018
308,234,639,141018
308,234,638,141019
307,233,639,141019
307,232,638,141019
307,231,638,141020
307,230,637,141020
307,230,637,141020
307,230,637,141021
308,230,638,141021
308,229,637,141021
308,229,637,141022
308,228,638,141022
308,228,638,141022
308,227,637,141023
307,226,638,141023
307,226,638,141023
308,226,640,141024
309,225,641,141024
309,225,640,141024
308,225,641,141025
308,225,641,141025
308,224,641,141025
308,224,640,141026
308,224,640,141026
308,224,641,141026
309,224,641,141027
309,223,638,141027
309,223,639,141027
309,224,639,141028
309,224,638,141028
308,223,639,141028
310,197,626,142527
310,197,627,142528
310,197,628,142528
310,197,628,142528
310,197,628,142529
310,197,628,142529
311,197,627,142529
311,197,626,142530
311,197,627,142530
311,197,627,142530
310,197,626,142531
310,197,626,142531
310,197,626,142531
310,197,626,142532
310,197,626,142532
310,197,625,142532
310,197,626,142533
310,197,627,142533
309,197,627,142533
309,197,628,142534
309,197,628,142534
309,198,628,142534
309,198,627,142535
309,198,627,142535
309,198,625,142535
309,198,625,142536
309,198,625,142536
309,197,623,142536
309,197,624,142537
309,197,624,142537
309,197,626,142537
309,196,628,142538
308,196,629,142538
309,196,631,142538
309,197,631,142539
309,197,631,142539
309,197,630,142539
309,197,628,142540
309,198,626,142540
309,198,626,142540
309,197,625,142541
309,197,626,142541
309,197,626,142541
310,197,627,142542
