voltage,current,airspeed,ms
293,65,621,367627
293,65,620,367627
293,65,619,367628
293,65,618,367628
293,64,618,367628
293,64,619,367629
293,64,620,367629
293,64,620,367629
293,64,620,367630
292,65,621,367630
292,64,621,367630
292,64,620,367631
292,64,619,367631
292,64,619,367631
292,64,619,367632
292,64,618,367632
292,64,619,367632
292,64,619,367633
292,64,618,367633
292,64,618,367633
292,64,618,367634
292,64,618,367634
297,62,621,369059
294,61,621,369059
293,60,621,369059
292,60,621,369060
292,60,621,369060
293,60,622,369060
293,60,622,369061
293,60,621,369061
293,60,620,369061
293,60,619,369062
293,60,620,369062
293,60,618,369062
293,60,620,369063
293,60,622,369063
293,61,622,369063
293,60,624,369064
293,60,625,369064
293,60,626,369064
293,60,625,369065
293,61,624,369065
294,60,623,369065
293,60,622,369067
293,60,619,369067
293,60,620,369067
293,60,621,369068
293,60,621,369068
293,61,622,369068
293,61,623,369069
293,60,623,369069
293,60,623,369069
293,60,622,369070
293,61,622,369070
293,61,622,369070
293,61,621,369071
293,61,622,369071
293,61,623,369071
293,61,623,369072
293,61,622,369072
292,61,622,369072
293,61,621,369073
292,61,620,369073
292,61,620,369073
292,61,619,369074
292,61,621,369074
292,61,622,369074
292,61,622,369075
292,61,622,369075
292,61,622,369075
292,61,622,369076
293,61,623,369076
293,61,623,369076
293,61,622,369077
292,61,622,369077
293,61,622,369077
293,61,621,369077
293,61,621,369078
293,61,621,369078
293,61,621,369078
293,61,622,369079
293,61,623,369079
293,61,622,369079
293,61,622,369080
293,61,621,369080
293,61,621,369080
293,61,622,369081
293,61,621,369081
293,61,623,369081
293,61,623,369082
294,61,624,369082
293,61,624,369082
293,184,622,370510
290,183,622,370511
289,182,622,370511
288,182,620,370511
288,182,621,370512
288,182,621,370512
288,182,620,370512
289,182,619,370512
289,182,621,370513
289,182,622,370513
289,182,624,370513
289,182,625,370514
289,182,626,370514
289,182,625,370514
289,182,624,370515
289,182,621,370515
290,183,618,370515
290,183,617,370516
290,183,617,370516
290,183,616,370516
290,183,618,370518
290,182,619,370518
290,182,621,370518
290,182,621,370519
290,182,621,370519
290,182,621,370519
290,182,620,370520
290,182,620,370520
290,182,621,370520
290,182,621,370521
290,182,620,370521
290,182,621,370521
290,181,620,370522
290,182,620,370522
289,182,620,370522
289,181,619,370523
289,181,619,370523
289,181,618,370523
288,181,618,370524
288,181,618,370524
288,181,618,370524
288,181,619,370525
288,181,620,370525
288,181,620,370525
288,181,620,370526
288,181,620,370526
288,182,618,370526
289,181,618,370527
288,182,618,370527
289,182,618,370527
289,182,618,370528
289,182,620,370528
289,182,621,370528
289,182,624,370529
289,183,625,370529
289,183,625,370529
289,183,624,370530
289,183,622,370530
290,183,620,370530
290,183,618,370531
290,183,617,370531
290,183,616,370531
290,183,616,370532
290,182,618,370532
290,182,620,370532
290,182,621,370533
289,182,622,370533
289,182,623,370533
289,182,622,370534
289,182,622,370534
295,224,620,372076
292,222,620,372076
291,221,619,372076
289,220,620,372077
288,219,619,372077
288,219,619,372077
288,219,618,372078
288,219,617,372078
288,219,617,372078
288,219,617,372079
287,220,616,372079
288,219,616,372079
287,220,616,372080
288,220,615,372080
288,220,616,372080
288,221,617,372081
288,221,618,372081
288,221,618,372081
288,221,618,372082
288,221,619,372082
288,221,618,372082
288,220,617,372083
288,220,616,372083
288,220,617,372083
287,220,617,372084
287,220,618,372084
287,220,622,372084
288,220,625,372085
288,220,626,372085
288,220,626,372085
288,220,624,372086
287,221,622,372086
287,221,619,372086
287,221,616,372087
287,221,614,372087
287,221,614,372087
287,220,615,372088
287,220,615,372088
287,220,618,372088
288,219,619,372089
287,220,619,372089
287,220,620,372089
287,220,619,372090
287,220,620,372090
287,220,621,372090
287,220,621,372090
287,220,621,372091
287,221,620,372091
287,221,619,372091
287,221,619,372092
288,221,617,372092
288,221,617,372092
288,221,617,372093
288,220,617,372093
288,220,617,372093
288,220,617,372094
288,221,617,372094
288,221,617,372094
288,221,619,372096
288,221,621,372096
288,221,622,372096
287,222,621,372097
288,222,620,372097
288,222,619,372097
288,222,617,372098
288,223,617,372098
288,223,617,372098
288,222,619,372099
288,221,622,372099
288,221,625,372099
293,228,612,373602
290,227,612,373603
289,226,613,373603
288,226,613,373603
288,225,613,373604
288,225,611,373604
288,225,610,373604
288,225,609,373605
288,225,609,373605
288,224,608,373605
288,224,608,373606
288,224,608,373606
288,224,608,373606
288,224,610,373607
287,224,611,373607
287,224,612,373607
286,225,613,373608
286,225,613,373608
286,226,613,373608
286,226,611,373609
286,226,610,373609
286,226,610,373609
287,226,608,373610
286,226,610,373610
287,226,610,373610
287,226,612,373611
287,226,614,373611
287,225,616,373611
287,225,615,373611
287,225,616,373612
287,225,615,373612
287,225,613,373612
287,225,612,373613
287,225,610,373613
287,225,610,373613
287,225,609,373614
287,226,610,373614
287,226,609,373614
287,226,611,373615
287,226,611,373615
287,227,612,373615
287,227,612,373616
287,226,612,373616
288,226,613,373616
287,225,611,373617
288,225,612,373617
288,224,612,373617
287,224,611,373618
287,224,610,373618
287,224,609,373618
287,224,610,373619
287,225,609,373619
288,224,609,373619
288,224,610,373620
287,225,611,373620
287,225,613,373620
287,225,612,373621
287,225,613,373621
287,225,614,373621
287,225,612,373622
287,225,612,373622
287,224,611,373622
287,224,611,373623
287,224,610,373623
287,224,609,373623
287,224,610,373624
287,224,610,373624
287,224,611,373624
287,224,612,373625
287,224,613,373625
291,227,622,375126
289,225,625,375127
287,224,628,375127
286,223,629,375127
286,223,626,375128
286,223,626,375128
286,224,626,375128
286,224,624,375129
286,224,622,375129
286,224,624,375129
287,223,626,375130
287,224,630,375130
288,223,631,375130
288,224,632,375131
288,224,630,375131
288,224,629,375131
288,224,628,375131
288,224,627,375132
288,224,626,375132
288,224,626,375132
287,224,624,375133
287,224,626,375133
287,224,625,375133
287,225,624,375134
287,225,624,375134
287,225,627,375134
287,224,626,375135
287,224,624,375135
287,224,625,375135
287,223,625,375136
287,223,625,375136
287,224,624,375136
286,224,625,375137
287,224,625,375137
287,224,625,375137
287,224,626,375138
287,224,625,375138
287,224,623,375138
287,224,624,375139
286,224,624,375139
286,224,624,375139
286,224,624,375140
287,225,627,375140
287,224,627,375140
286,224,626,375141
286,224,625,375141
286,224,626,375141
286,223,625,375142
286,224,626,375142
286,224,627,375142
286,224,630,375143
286,224,630,375143
287,223,632,375143
287,223,633,375144
287,223,633,375144
288,223,630,375144
288,223,628,375145
288,223,627,375145
288,224,625,375145
288,224,624,375146
288,223,624,375146
288,223,624,375146
287,223,626,375147
287,223,627,375147
287,223,626,375147
287,223,627,375148
287,224,626,375148
287,224,627,375148
287,223,627,375149
287,223,626,375149
299,0,621,376652
297,0,621,376653
295,0,622,376653
294,0,622,376653
295,0,623,376654
295,0,623,376654
295,0,623,376654
295,0,623,376655
295,0,623,376655
295,0,623,376655
295,0,622,376656
295,0,623,376656
295,0,622,376656
295,0,623,376657
295,0,624,376657
295,0,623,376657
295,0,625,376657
295,0,625,376658
295,0,623,376658
295,0,623,376658
295,0,623,376659
295,0,623,376659
295,0,621,376659
295,0,622,376660
295,0,623,376660
295,0,623,376660
295,0,623,376662
295,0,623,376662
295,0,623,376662
295,0,623,376663
295,0,622,376663
295,0,623,376663
295,0,623,376664
295,0,623,376664
295,0,624,376664
295,0,623,376665
295,0,625,376665
295,0,625,376665
295,0,624,376666
295,0,624,376666
295,0,624,376666
295,0,624,376667
295,0,624,376667
295,0,624,376667
295,0,625,376668
295,0,626,376668
295,0,626,376668
295,0,626,376669
295,0,625,376669
295,0,625,376669
295,0,624,376670
295,0,623,376670
295,0,623,376670
295,0,622,376671
295,0,622,376671
295,0,623,376671
295,0,623,376672
295,0,623,376672
295,0,623,376672
295,0,623,376673
295,0,623,376673
295,0,623,376673
295,0,624,376674
295,0,623,376674
295,0,624,376674
295,0,623,376675
295,0,623,376675
295,0,623,376675
295,0,623,376676
295,0,623,376676
299,0,612,378025
297,0,611,378025
295,0,610,378027
295,0,609,378027
295,0,608,378027
295,0,608,378028
295,0,608,378028
295,0,607,378028
295,0,608,378029
295,0,608,378029
295,0,609,378029
295,0,609,378030
295,0,611,378030
295,0,612,378030
295,0,613,378031
295,0,614,378031
295,0,614,378031
295,0,613,378032
295,0,611,378032
295,0,610,378032
295,0,609,378033
295,0,608,378033
295,0,608,378033
295,0,609,378034
295,0,610,378034
295,0,612,378034
295,0,613,378035
295,0,613,378035
295,0,614,378035
295,0,613,378036
295,0,612,378036
295,0,611,378036
295,0,609,378037
295,0,610,378037
295,0,608,378037
295,0,607,378038
295,0,608,378038
295,0,609,378038
295,0,610,378038
295,0,611,378039
295,0,611,378039
295,0,614,378039
295,0,613,378040
295,0,614,378040
295,0,614,378040
295,0,613,378041
295,0,613,378041
295,0,612,378041
295,0,611,378042
295,0,610,378042
295,0,610,378042
295,0,610,378043
295,0,611,378043
295,0,611,378043
295,0,612,378044
295,0,612,378044
295,0,612,378044
295,0,613,378045
295,0,613,378045
295,0,613,378045
295,0,611,378046
295,0,610,378046
295,0,609,378046
295,0,609,378047
295,0,608,378047
295,0,607,378047
295,0,608,378048
295,0,610,378048
295,0,609,378048
295,0,610,378049
300,4,607,379405
297,3,607,379405
296,3,606,379406
295,3,605,379406
295,3,605,379406
295,3,605,379407
295,3,605,379407
295,3,606,379407
295,3,607,379408
295,3,608,379408
295,3,607,379408
295,3,608,379409
295,3,607,379409
295,3,607,379409
295,3,606,379410
295,3,604,379410
295,3,605,379410
296,3,604,379411
295,3,603,379411
295,3,603,379411
295,3,602,379411
296,3,602,379412
296,3,603,379412
296,3,604,379412
296,3,604,379413
296,3,606,379413
296,3,605,379413
296,3,607,379414
296,3,607,379414
296,3,608,379414
296,3,608,379415
296,3,607,379415
296,3,607,379415
295,3,606,379416
295,3,606,379416
296,3,604,379416
295,3,605,379417
295,3,605,379417
296,3,606,379417
295,3,606,379418
295,3,606,379418
295,3,607,379418
295,3,608,379419
296,3,606,379419
295,3,606,379419
295,3,605,379420
295,3,603,379420
295,3,603,379420
295,3,604,379421
295,3,603,379421
295,3,602,379421
295,3,602,379422
295,3,602,379422
295,3,603,379422
295,3,604,379423
295,3,604,379423
295,3,605,379423
295,3,606,379424
295,3,607,379424
295,3,607,379424
295,3,607,379425
295,3,607,379425
295,3,606,379425
295,3,605,379426
295,3,604,379426
295,3,604,379426
295,3,604,379427
295,3,605,379427
295,3,607,379427
295,3,607,379428
299,36,625,380777
297,36,625,380778
295,35,624,380778
295,35,623,380778
295,35,624,380779
295,35,625,380779
295,35,625,380779
295,35,625,380779
294,35,627,380780
294,35,627,380780
294,35,628,380780
294,35,628,380781
294,35,628,380781
294,35,627,380781
294,35,628,380782
294,36,627,380782
294,36,626,380782
294,36,626,380783
294,36,625,380783
294,36,626,380783
294,35,627,380784
295,36,627,380784
295,35,627,380784
295,36,628,380785
295,35,627,380785
295,35,626,380785
295,35,625,380786
295,35,624,380786
295,36,625,380786
295,36,624,380787
295,36,623,380787
295,36,625,380787
295,36,625,380788
295,36,626,380788
295,36,626,380788
295,36,626,380789
295,36,624,380789
295,36,622,380789
295,36,621,380790
295,36,622,380790
295,36,622,380790
295,36,624,380791
295,36,624,380791
295,36,627,380791
295,36,629,380792
295,36,628,380792
295,36,628,380792
295,36,628,380793
295,36,627,380793
295,36,625,380793
295,36,624,380794
294,36,623,380794
295,36,623,380794
295,36,623,380795
294,36,623,380795
294,36,623,380795
294,36,624,380796
294,36,623,380796
294,36,623,380796
294,36,622,380797
294,36,624,380797
294,36,624,380797
294,36,622,380798
294,36,621,380798
294,36,621,380798
294,36,620,380800
295,36,620,380800
295,36,621,380800
295,36,623,380801
295,36,623,380801
299,51,610,382228
296,50,609,382229
294,49,610,382229
294,49,611,382229
294,50,613,382230
294,50,613,382230
294,50,614,382230
294,50,613,382231
294,50,613,382231
294,50,612,382231
294,50,612,382231
294,50,613,382232
294,50,613,382232
294,50,613,382232
294,50,612,382233
294,50,614,382233
294,50,615,382233
294,50,613,382234
294,50,613,382234
294,50,612,382234
294,50,611,382235
294,50,610,382235
294,50,609,382235
295,50,608,382236
295,50,608,382236
295,50,607,382236
295,50,609,382237
295,50,609,382237
295,50,611,382237
295,50,613,382238
295,50,613,382238
295,50,613,382238
295,50,613,382239
295,50,611,382239
295,50,610,382239
295,50,610,382240
295,50,610,382240
295,50,610,382240
295,50,611,382241
295,50,612,382241
295,51,612,382241
295,50,614,382242
294,51,613,382242
294,50,614,382242
294,50,614,382243
294,51,614,382243
294,51,612,382243
294,51,612,382244
294,50,611,382244
294,51,610,382244
294,51,608,382245
294,50,608,382245
294,51,608,382245
294,50,608,382246
294,50,608,382246
294,50,608,382246
294,50,609,382247
294,50,610,382247
294,50,610,382247
294,50,611,382248
294,50,611,382248
294,50,612,382248
294,50,613,382249
294,50,613,382249
294,50,613,382249
294,50,612,382251
294,50,611,382251
294,50,611,382251
294,50,612,382252
294,50,610,382252
293,187,611,383679
291,185,610,383680
289,183,611,383680
289,183,611,383680
289,183,611,383681
289,183,610,383681
290,183,610,383681
289,183,609,383682
289,184,609,383682
290,184,609,383682
290,185,609,383683
290,185,609,383683
290,185,609,383683
291,185,610,383684
291,185,610,383684
291,185,611,383684
291,185,611,383685
291,184,612,383685
291,184,612,383685
291,183,610,383686
291,183,609,383686
291,183,608,383686
291,183,608,383687
291,183,609,383687
290,184,610,383687
290,184,613,383688
290,185,614,383688
290,185,615,383688
290,185,615,383689
290,186,613,383689
290,186,611,383689
290,186,608,383690
290,186,605,383690
290,185,602,383690
290,184,601,383691
290,184,602,383691
289,184,604,383691
289,184,607,383692
289,184,610,383692
289,184,610,383692
289,184,610,383693
289,184,610,383693
289,185,610,383693
289,186,608,383694
289,186,608,383694
289,186,609,383694
289,186,608,383695
289,186,608,383695
289,186,606,383695
289,186,606,383696
290,186,605,383696
290,186,605,383696
290,185,606,383696
290,185,606,383697
290,185,607,383697
290,185,606,383697
290,185,606,383698
290,185,607,383698
290,186,606,383698
290,186,606,383699
291,187,607,383699
291,187,609,383699
291,187,609,383700
291,187,608,383700
291,187,607,383700
291,187,606,383702
291,187,604,383702
291,186,604,383702
291,186,605,383703
291,186,607,383703
289,374,618,385204
286,372,618,385204
284,371,621,385204
283,371,624,385205
283,370,623,385205
282,369,620,385205
282,369,620,385206
285,369,618,385206
285,369,614,385206
284,369,612,385207
284,369,614,385207
283,369,616,385207
283,369,616,385208
282,369,615,385208
283,368,617,385208
284,368,617,385209
284,369,614,385209
284,369,617,385209
283,369,619,385209
283,369,621,385210
282,369,619,385210
282,368,616,385210
283,368,616,385211
284,368,614,385211
284,369,614,385211
284,369,616,385212
283,370,621,385212
283,370,624,385212
282,369,626,385213
282,368,625,385213
282,369,625,385213
284,369,623,385214
284,369,620,385214
284,370,619,385214
283,370,619,385215
283,370,620,385215
283,369,621,385215
282,369,621,385216
282,369,620,385216
285,368,619,385216
284,369,617,385217
284,369,614,385217
284,370,612,385217
283,370,613,385218
283,369,615,385218
282,369,615,385218
284,368,615,385219
285,368,616,385219
284,369,618,385219
284,369,618,385220
283,369,617,385220
283,369,614,385220
282,369,613,385221
282,369,614,385221
283,369,613,385221
284,369,614,385222
284,370,615,385222
284,369,614,385222
283,370,612,385223
283,370,610,385223
283,368,609,385223
282,367,611,385224
283,367,614,385224
284,367,619,385224
284,368,623,385225
284,368,628,385225
283,369,630,385225
283,368,629,385226
282,368,629,385226
282,368,625,385226
286,383,636,386731
283,379,636,386731
283,378,635,386731
283,378,632,386732
282,378,631,386732
282,378,627,386732
281,378,628,386733
282,378,633,386733
283,378,636,386733
283,378,642,386734
282,379,645,386734
281,379,647,386734
281,378,648,386735
283,378,645,386735
283,379,643,386735
282,379,641,386736
282,379,640,386736
281,378,641,386736
282,378,642,386737
283,378,644,386737
283,379,644,386737
282,379,645,386738
282,378,646,386738
281,378,643,386738
283,378,638,386739
283,378,636,386739
282,379,635,386739
282,379,633,386740
281,378,632,386740
282,378,631,386740
283,378,633,386741
282,379,633,386741
282,379,632,386741
281,379,633,386742
281,378,636,386742
283,378,634,386742
283,379,633,386743
282,380,635,386743
281,379,634,386743
281,379,634,386744
282,379,634,386744
283,379,635,386744
282,380,638,386745
282,380,638,386745
281,379,640,386745
281,379,643,386746
283,379,645,386746
283,379,645,386746
282,380,644,386747
281,380,646,386747
281,379,644,386747
282,379,642,386748
283,379,642,386748
282,379,642,386748
282,379,641,386749
281,379,642,386749
282,378,641,386749
283,379,643,386750
283,379,645,386750
282,380,644,386750
282,379,642,386751
281,379,638,386751
283,379,636,386751
283,379,633,386751
282,380,628,386752
281,380,628,386752
281,379,629,386752
282,379,632,386753
283,379,634,386753
282,380,637,386753
286,377,651,388260
283,374,649,388260
281,372,648,388260
282,371,645,388261
282,371,647,388261
282,372,648,388261
281,372,653,388262
281,371,656,388262
281,371,660,388262
283,371,662,388263
282,371,658,388263
281,371,657,388263
281,371,653,388264
280,370,651,388264
282,370,647,388264
282,370,644,388265
282,371,643,388265
281,371,639,388265
281,370,641,388267
281,370,647,388267
282,370,648,388267
282,370,650,388268
281,371,651,388268
281,370,652,388268
280,370,648,388269
282,370,647,388269
282,370,647,388269
282,371,648,388270
281,370,650,388270
280,370,652,388270
281,370,653,388271
282,370,653,388271
282,370,656,388271
281,370,657,388272
281,370,653,388272
281,369,653,388272
282,370,653,388273
282,370,651,388273
282,371,652,388273
281,370,653,388274
281,369,656,388274
282,369,659,388274
282,370,656,388275
282,370,659,388275
281,370,657,388275
281,369,656,388276
281,369,652,388276
282,369,644,388276
282,369,643,388277
282,370,636,388277
281,369,639,388277
280,369,638,388278
281,369,634,388278
283,369,632,388278
282,370,632,388279
281,370,633,388279
281,369,631,388279
280,369,632,388279
282,369,632,388280
282,370,633,388280
282,370,630,388280
281,371,632,388281
280,370,635,388281
282,369,638,388281
282,370,640,388282
282,370,644,388282
281,370,646,388282
281,370,650,388283
281,369,651,388283
282,369,648,388283
287,305,649,389786
285,302,650,389787
284,301,651,389787
284,301,652,389787
283,301,651,389788
283,301,648,389788
283,301,645,389788
282,300,642,389789
283,301,639,389789
284,301,639,389789
284,301,639,389790
283,302,640,389790
283,302,641,389790
283,301,643,389791
282,301,645,389791
283,301,644,389791
284,301,645,389792
284,301,644,389792
284,302,645,389792
283,302,646,389793
283,302,646,389793
282,302,645,389793
284,302,646,389794
284,302,646,389794
284,302,646,389794
283,303,646,389795
283,303,648,389795
283,302,649,389795
283,302,652,389796
284,302,653,389796
284,303,652,389796
283,303,652,389797
283,303,649,389797
283,303,647,389797
282,302,646,389798
283,301,646,389798
284,301,648,389798
284,302,648,389799
283,302,649,389799
283,302,652,389799
283,301,650,389800
283,301,647,389800
283,301,646,389800
284,301,642,389800
284,301,641,389801
283,302,639,389801
283,302,640,389801
283,300,641,389803
282,300,643,389803
284,301,645,389803
284,301,645,389804
284,301,646,389804
283,302,645,389804
283,301,642,389805
283,301,642,389805
283,301,641,389805
284,301,642,389806
284,301,641,389806
284,302,644,389806
283,302,643,389807
283,302,643,389807
283,302,645,389807
284,302,645,389808
284,302,645,389808
284,302,648,389808
283,303,651,389809
283,303,651,389809
283,303,652,389809
283,302,651,389810
284,302,649,389810
290,244,622,391310
287,242,624,391311
286,241,625,391311
285,241,624,391311
285,241,623,391312
285,241,623,391312
285,241,621,391312
284,240,619,391313
285,240,618,391313
285,240,619,391313
285,240,619,391314
285,240,620,391314
285,240,621,391314
285,240,623,391315
284,240,623,391315
284,241,623,391315
284,241,622,391316
284,242,621,391316
284,242,619,391316
284,241,618,391316
284,241,618,391317
284,241,618,391317
284,241,618,391317
283,242,619,391318
284,242,620,391318
285,242,622,391318
285,242,624,391319
285,241,624,391319
285,242,624,391319
285,242,625,391320
285,242,625,391320
285,242,626,391320
285,242,626,391321
285,242,624,391321
285,242,622,391321
285,242,619,391322
285,242,619,391322
285,242,618,391322
285,242,620,391323
285,242,622,391323
286,242,625,391323
286,242,626,391324
286,243,626,391324
286,243,625,391324
286,243,625,391325
285,244,622,391325
285,243,620,391325
285,244,620,391326
285,244,620,391326
285,244,619,391326
285,244,619,391327
285,244,621,391327
284,243,622,391327
285,243,623,391328
285,243,624,391328
285,243,624,391328
285,243,624,391329
285,243,622,391329
285,243,622,391329
284,243,621,391330
284,244,619,391330
284,244,620,391330
284,245,620,391331
284,244,621,391331
284,244,621,391331
284,244,620,391332
284,243,623,391332
284,243,626,391332
284,243,626,391333
284,243,626,391333
294,114,617,392837
291,114,616,392838
290,114,616,392838
289,113,617,392838
289,113,616,392839
289,112,618,392839
289,112,618,392839
289,112,619,392840
289,112,619,392840
289,112,618,392840
288,113,615,392841
288,113,613,392841
288,113,612,392841
289,112,614,392842
288,112,615,392842
288,112,616,392842
288,113,615,392843
289,113,617,392843
289,113,615,392843
289,113,615,392843
289,113,614,392844
289,112,615,392844
289,113,615,392844
289,113,615,392845
289,113,614,392845
289,114,614,392845
290,114,615,392846
290,113,618,392846
290,113,620,392846
290,113,622,392847
289,113,622,392847
289,114,622,392847
290,114,620,392848
290,114,618,392848
290,114,613,392848
290,113,611,392849
290,113,610,392849
290,113,610,392849
289,114,611,392850
289,114,613,392850
290,114,616,392850
290,114,618,392851
290,114,620,392851
290,113,618,392851
290,113,617,392852
289,113,617,392852
289,114,615,392852
289,114,613,392853
289,114,614,392853
289,113,613,392853
289,113,613,392854
288,113,614,392854
288,113,616,392854
288,113,618,392855
288,114,617,392855
288,114,618,392855
289,114,618,392856
289,113,617,392856
289,113,616,392856
289,113,616,392857
289,113,617,392857
289,113,618,392857
288,114,620,392858
289,114,623,392858
289,114,624,392858
289,114,624,392859
289,114,623,392859
289,114,623,392859
289,114,621,392860
289,115,619,392860
295,178,611,394407
292,176,610,394407
290,175,610,394408
289,174,609,394408
287,175,610,394408
287,175,611,394408
286,175,610,394409
287,175,610,394409
287,176,610,394409
287,176,611,394411
287,176,612,394411
287,176,612,394411
287,175,613,394412
288,175,611,394412
288,175,610,394412
288,174,609,394413
288,174,608,394413
288,174,607,394413
288,174,608,394414
288,174,609,394414
288,174,611,394414
288,174,613,394415
288,175,615,394415
287,176,617,394415
287,176,617,394416
288,177,615,394416
288,177,614,394416
288,177,612,394417
288,177,609,394417
288,176,607,394417
288,176,607,394418
288,176,607,394418
288,175,608,394418
288,175,611,394419
288,174,612,394419
288,174,612,394419
288,174,614,394420
288,174,613,394420
288,174,613,394420
287,175,612,394421
287,176,611,394421
287,176,610,394421
287,177,610,394422
288,177,609,394422
288,177,609,394422
288,176,610,394423
287,176,609,394423
287,176,609,394423
287,175,608,394424
287,175,609,394424
287,174,608,394424
287,174,609,394425
287,173,609,394425
287,173,610,394425
287,173,612,394426
287,173,613,394426
286,174,612,394426
287,175,611,394427
287,176,611,394427
287,176,609,394427
287,176,608,394428
287,176,607,394428
288,176,607,394428
288,176,609,394429
288,176,612,394429
288,175,614,394429
288,175,615,394430
288,175,616,394430
288,175,615,394430
288,175,614,394431
293,159,620,395934
291,158,620,395934
290,157,619,395935
289,157,620,395935
289,157,620,395935
289,156,620,395936
289,156,621,395936
289,155,624,395936
289,155,623,395937
289,154,624,395937
288,154,626,395937
288,153,625,395938
288,153,626,395938
288,153,623,395938
288,152,620,395939
288,152,620,395939
288,152,620,395939
287,151,618,395940
287,151,619,395940
287,151,622,395940
287,151,623,395941
287,150,625,395941
287,150,626,395941
288,151,627,395942
288,151,625,395942
288,151,624,395942
288,151,623,395943
288,151,620,395943
288,152,619,395943
288,152,617,395944
288,153,616,395944
288,154,617,395944
288,154,616,395945
289,155,618,395945
289,155,619,395945
289,156,622,395947
289,156,623,395947
289,156,625,395947
289,156,626,395948
289,155,623,395948
289,155,623,395948
289,155,621,395948
289,154,620,395949
289,154,616,395949
289,153,615,395949
289,153,616,395950
289,152,616,395950
289,152,618,395950
289,151,619,395951
289,151,623,395951
289,151,625,395951
288,151,626,395952
288,150,626,395952
288,150,627,395952
288,150,625,395953
288,150,623,395953
288,150,621,395953
287,150,619,395954
287,150,617,395954
287,150,616,395954
287,150,617,395955
287,151,619,395955
287,151,622,395955
287,151,624,395956
288,152,625,395956
288,152,626,395956
288,153,626,395957
288,153,627,395957
288,154,626,395957
288,155,625,395958
295,125,624,397461
292,123,624,397461
291,122,624,397461
290,123,623,397462
290,123,624,397462
290,124,624,397462
290,125,625,397463
290,124,624,397463
290,124,624,397463
290,124,623,397464
290,123,623,397464
290,123,621,397464
290,123,621,397465
289,123,622,397465
289,124,622,397465
289,124,622,397466
289,125,623,397466
289,125,622,397466
289,124,623,397467
289,124,623,397467
288,124,624,397467
288,123,624,397468
288,123,625,397468
289,123,627,397468
288,124,628,397469
288,125,626,397469
289,125,624,397469
289,125,623,397470
289,125,621,397470
290,124,619,397470
290,124,617,397471
290,124,619,397471
290,124,621,397471
290,124,623,397472
290,124,624,397472
289,125,625,397472
289,125,626,397473
290,125,623,397473
290,125,621,397473
290,124,620,397474
290,124,620,397474
290,124,620,397474
290,123,620,397474
290,124,620,397475
290,124,622,397475
290,125,622,397475
290,125,622,397476
290,125,621,397476
290,125,621,397476
289,124,623,397477
289,124,623,397477
289,123,624,397477
289,123,624,397478
288,123,623,397478
288,124,622,397478
288,125,619,397479
288,125,618,397479
289,124,616,397479
289,124,621,397480
289,123,622,397480
289,123,623,397480
289,123,625,397481
289,123,626,397481
289,123,625,397481
289,124,625,397483
289,124,624,397483
289,124,625,397483
289,124,624,397484
289,124,625,397484
290,123,625,397484
296,90,624,398987
293,89,625,398988
292,88,626,398988
291,88,626,398988
291,89,625,398989
291,89,624,398989
291,89,622,398989
291,89,621,398990
291,89,619,398990
291,89,619,398990
291,89,618,398991
290,89,618,398991
290,89,619,398991
290,88,621,398992
290,89,622,398992
290,89,622,398992
290,89,622,398993
290,89,623,398993
290,89,624,398993
290,89,623,398994
290,89,622,398994
290,89,623,398994
290,88,622,398995
290,89,622,398995
290,89,621,398995
291,89,620,398996
291,89,619,398996
291,89,619,398996
291,89,618,398997
291,89,620,398997
291,89,622,398997
291,89,622,398998
291,89,622,398998
291,89,623,398998
291,89,624,398999
291,89,622,398999
291,89,621,398999
291,89,622,399000
291,89,620,399000
291,89,620,399000
291,89,620,399001
291,89,620,399001
291,89,619,399001
291,89,620,399002
291,89,620,399002
291,89,622,399002
291,89,621,399003
291,89,624,399003
291,89,624,399003
291,89,626,399004
291,89,626,399004
291,89,625,399004
291,88,625,399005
291,88,622,399005
290,88,621,399005
291,88,619,399006
290,89,617,399006
290,88,617,399006
290,88,617,399007
290,88,619,399007
290,88,620,399007
290,88,622,399007
290,88,624,399008
290,88,623,399008
290,88,624,399008
290,88,623,399009
290,88,623,399009
290,88,622,399009
291,88,622,399010
290,88,622,399010
295,95,611,400439
293,95,612,400439
291,94,612,400439
290,94,613,400440
290,94,613,400440
291,93,612,400440
291,93,610,400441
291,93,610,400441
291,93,611,400441
291,93,612,400442
291,93,613,400442
291,93,613,400442
291,93,613,400443
291,93,612,400443
291,93,611,400443
291,93,610,400444
291,93,610,400444
291,94,611,400444
292,93,611,400445
291,93,613,400445
291,93,613,400445
291,93,613,400446
291,93,613,400446
291,93,612,400446
291,93,612,400447
291,93,612,400447
291,93,612,400447
291,93,612,400448
291,93,612,400448
291,93,611,400448
291,94,610,400449
291,94,609,400449
291,94,610,400449
290,94,610,400450
291,94,610,400450
291,94,612,400450
291,94,612,400451
291,94,613,400451
291,94,614,400451
290,94,614,400452
290,94,613,400452
290,94,611,400452
290,94,612,400453
290,94,611,400453
290,94,610,400453
290,94,611,400454
290,94,610,400454
290,94,612,400454
290,94,612,400455
290,94,612,400455
290,94,612,400455
290,94,613,400456
291,94,613,400456
291,94,611,400456
291,94,610,400457
291,94,611,400457
291,95,611,400457
291,94,612,400457
291,94,612,400458
291,94,612,400458
291,94,611,400458
291,94,611,400459
