voltage,current,airspeed,ms
304,231,621,70411
304,231,620,70411
304,231,619,70412
304,231,619,70412
305,231,619,70412
305,230,621,70413
305,230,624,70413
305,229,625,70413
305,229,623,70414
305,229,622,70414
304,230,620,70414
305,229,619,70415
306,229,618,70415
306,229,618,70415
306,230,621,70416
306,230,623,70416
306,231,623,70416
306,231,625,70417
306,231,623,70417
306,230,622,70417
306,230,619,70418
306,230,617,70418
306,229,617,70418
306,229,619,70419
306,229,621,70419
306,228,625,70419
306,228,627,70420
306,228,626,70420
305,228,625,70420
305,228,623,70421
305,228,621,70421
305,228,619,70421
304,228,617,70422
304,229,617,70422
304,229,618,70422
304,229,619,70423
304,229,620,70423
304,229,620,70423
304,229,621,70424
305,229,622,70424
305,228,623,70424
305,228,623,70424
304,228,623,70425
304,227,622,70425
304,227,621,70425
305,209,628,71860
305,210,628,71861
305,210,629,71861
305,210,633,71861
305,210,637,71862
305,210,637,71862
305,210,637,71862
306,209,635,71863
306,209,632,71863
306,210,629,71863
306,210,629,71864
306,210,627,71864
306,210,630,71864
306,209,633,71865
306,209,636,71865
306,209,638,71865
306,209,637,71866
305,209,636,71866
305,209,633,71866
305,209,630,71867
305,210,627,71867
305,210,627,71867
305,210,628,71868
305,209,631,71868
305,209,633,71868
305,208,634,71869
305,208,634,71869
305,208,633,71869
305,208,631,71870
305,208,629,71870
305,208,629,71870
305,209,629,71871
304,209,630,71871
305,209,633,71871
305,208,636,71872
305,208,640,71872
304,208,639,71872
304,208,637,71873
304,208,634,71873
304,209,630,71873
304,209,627,71873
304,209,626,71874
304,209,627,71874
304,209,630,71874
304,209,635,71875
304,209,638,71875
304,209,637,71875
304,208,636,71876
304,208,633,71876
303,208,630,71876
303,208,629,71877
303,208,628,71877
303,208,631,71877
304,208,635,71878
305,208,637,71878
305,207,639,71878
305,207,638,71879
305,207,635,71879
305,207,633,71879
305,208,630,71880
305,208,626,71880
305,209,626,71880
305,209,628,71881
305,209,631,71881
305,209,633,71881
305,208,634,71882
304,209,635,71882
305,208,633,71882
304,208,632,71883
304,208,629,71883
305,206,638,73310
304,206,637,73310
304,206,635,73311
304,206,631,73311
304,206,629,73311
304,206,627,73312
304,206,628,73312
304,206,629,73312
304,206,630,73313
304,205,632,73313
304,205,632,73313
303,205,631,73314
303,205,630,73314
303,205,630,73314
303,205,630,73315
303,205,630,73315
303,205,631,73315
304,205,633,73316
304,205,634,73316
304,205,634,73316
304,205,633,73317
304,205,630,73317
304,205,627,73317
304,205,626,73318
304,205,626,73318
304,206,627,73318
304,206,628,73319
304,206,630,73319
304,206,631,73319
305,206,633,73320
305,206,633,73320
304,205,632,73320
304,205,629,73321
304,205,627,73321
304,206,626,73321
304,206,626,73322
304,206,629,73322
304,206,631,73322
304,205,635,73322
304,205,638,73323
305,205,638,73323
305,205,637,73323
305,205,633,73324
305,206,632,73324
305,206,629,73324
305,206,628,73325
305,206,629,73325
305,207,631,73325
305,207,632,73326
305,206,633,73326
305,206,634,73326
305,206,633,73327
305,207,630,73327
305,207,630,73327
305,207,630,73328
305,207,630,73328
305,207,631,73328
305,207,633,73329
305,207,635,73329
305,206,633,73329
305,206,633,73330
305,206,631,73330
305,205,629,73330
305,205,627,73331
305,206,625,73331
305,206,625,73331
305,206,627,73332
305,207,629,73332
305,206,631,73332
305,206,633,73333
306,190,641,74757
306,190,643,74757
306,190,643,74758
306,189,644,74758
306,190,644,74758
306,189,643,74759
305,189,641,74759
305,189,640,74759
305,189,640,74760
305,189,640,74760
305,188,640,74760
305,188,639,74761
305,187,641,74761
305,187,644,74761
305,188,643,74762
305,188,642,74762
305,188,641,74762
305,188,641,74763
305,188,641,74763
305,187,639,74763
305,187,640,74764
304,188,641,74764
304,188,641,74764
304,188,643,74765
304,188,644,74765
304,189,646,74765
304,188,645,74766
304,188,645,74766
304,188,643,74766
304,188,643,74767
304,188,642,74767
304,188,641,74767
304,188,641,74768
305,188,639,74768
305,188,640,74768
305,188,641,74769
305,188,642,74769
305,188,643,74769
305,188,646,74770
305,188,647,74770
305,188,647,74770
305,188,646,74771
305,189,644,74771
305,188,643,74771
304,188,641,74771
304,188,639,74772
304,189,635,74772
305,189,632,74772
305,189,633,74773
305,188,634,74773
305,188,636,74773
306,188,639,74774
306,189,641,74774
306,189,642,74774
306,189,641,74775
306,190,642,74775
306,190,641,74775
306,190,642,74776
306,190,643,74776
305,190,643,74776
305,190,642,74777
305,190,641,74777
305,190,640,74777
305,190,642,74778
305,190,639,74778
305,190,640,74778
305,189,640,74779
306,189,641,74779
306,189,642,74779
306,189,642,74780
304,202,635,76207
304,202,634,76207
304,202,633,76207
304,201,630,76208
304,201,626,76208
303,201,625,76208
303,200,625,76209
304,200,625,76209
304,200,625,76209
303,200,629,76210
303,201,630,76210
303,201,632,76210
304,201,630,76211
304,201,628,76211
304,201,629,76211
304,201,627,76212
304,201,625,76212
304,201,626,76212
303,202,628,76213
304,202,631,76213
304,203,634,76213
304,203,634,76214
304,203,636,76214
304,203,634,76214
304,203,632,76215
304,202,630,76215
304,202,629,76215
303,202,629,76216
303,202,630,76216
303,203,630,76216
303,203,631,76217
303,203,634,76217
304,202,633,76217
304,202,631,76217
304,202,631,76218
304,202,630,76218
305,202,631,76218
304,202,631,76219
304,202,631,76219
305,202,634,76219
304,202,635,76220
305,202,633,76220
305,202,634,76220
305,202,631,76221
304,202,630,76221
304,202,629,76221
304,202,627,76222
304,202,627,76222
304,202,630,76222
304,203,631,76223
304,203,632,76223
305,202,631,76223
304,202,631,76224
304,202,631,76224
304,202,629,76224
305,201,627,76225
305,202,626,76225
305,202,627,76225
305,202,627,76226
305,202,628,76226
305,202,630,76226
305,202,634,76227
305,201,636,76227
305,201,636,76227
305,201,635,76228
305,201,633,76228
305,201,631,76228
304,202,629,76229
304,202,630,76229
304,202,630,76229
304,205,629,77654
304,205,627,77654
304,205,627,77654
304,205,627,77655
304,205,625,77655
304,205,627,77655
304,205,628,77656
303,205,630,77656
303,205,632,77656
303,205,632,77657
303,205,633,77657
303,205,633,77657
303,205,632,77658
303,204,631,77658
303,204,630,77658
303,204,629,77659
303,204,628,77659
303,203,628,77659
303,203,629,77660
302,203,629,77660
302,204,629,77660
302,204,628,77661
303,204,628,77661
303,204,628,77661
304,203,628,77662
304,203,629,77662
304,203,631,77662
304,203,631,77663
304,203,633,77663
304,203,631,77663
304,203,630,77664
304,204,629,77664
304,204,627,77664
304,204,626,77665
304,204,626,77665
304,204,627,77665
304,204,629,77666
304,204,630,77666
304,204,630,77666
304,204,630,77667
304,204,631,77667
303,204,629,77667
303,205,627,77668
304,205,625,77668
304,205,625,77668
304,205,626,77669
304,204,629,77669
303,204,630,77669
303,205,632,77669
305,204,633,77670
305,204,633,77670
304,205,631,77670
304,205,631,77671
305,205,630,77671
305,205,630,77671
305,205,631,77672
305,205,633,77672
305,204,632,77672
305,204,634,77673
304,204,633,77673
304,204,631,77673
304,204,628,77674
304,204,627,77674
304,204,626,77674
304,205,626,77675
304,205,628,77675
304,204,631,77675
304,204,632,77676
304,203,634,77676
304,203,635,77676
304,209,631,79102
304,209,631,79104
304,208,632,79104
304,208,631,79104
304,208,631,79105
304,208,629,79105
304,208,626,79105
303,208,626,79106
303,208,626,79106
303,209,630,79106
303,209,632,79107
303,209,632,79107
303,209,634,79107
303,209,636,79108
303,209,636,79108
303,209,632,79108
303,209,628,79109
303,209,627,79109
304,209,625,79109
304,208,623,79110
304,209,624,79110
304,209,627,79110
304,209,630,79111
304,209,629,79111
304,209,630,79111
304,209,629,79112
304,209,627,79112
304,209,623,79112
304,209,621,79113
304,208,622,79113
303,208,624,79113
303,208,626,79113
303,208,630,79114
303,209,633,79114
303,209,634,79114
303,209,633,79115
303,209,628,79115
303,208,626,79115
303,208,624,79116
302,208,624,79116
302,207,625,79116
302,207,629,79117
302,206,630,79117
302,206,633,79117
302,206,633,79118
302,206,630,79118
302,207,628,79118
302,207,625,79119
302,207,624,79119
302,207,625,79119
303,206,626,79120
303,206,630,79120
303,205,633,79120
303,205,633,79121
303,205,633,79121
304,205,631,79121
304,205,628,79122
304,206,624,79122
304,206,623,79122
304,206,623,79123
304,206,625,79123
304,206,626,79123
304,206,627,79124
304,206,628,79124
304,206,630,79124
304,206,630,79125
304,206,628,79125
304,206,627,79125
303,206,623,79126
303,207,622,79126
299,274,629,80552
299,274,631,80552
299,274,631,80553
299,274,633,80553
299,274,633,80553
299,274,633,80555
299,274,633,80555
299,275,632,80555
299,275,632,80556
298,275,632,80556
298,274,632,80556
299,273,631,80557
298,274,631,80557
299,274,631,80557
299,274,630,80558
299,274,630,80558
299,274,629,80558
299,275,628,80559
298,275,629,80559
298,274,630,80559
298,274,631,80560
298,275,631,80560
299,275,633,80560
300,275,632,80561
300,275,632,80561
299,275,631,80561
299,276,630,80562
299,276,629,80562
299,275,626,80562
298,275,627,80563
298,276,628,80563
298,276,629,80563
299,276,630,80564
300,276,632,80564
300,276,633,80564
300,277,634,80565
300,277,633,80565
299,278,632,80565
299,277,630,80566
299,277,629,80566
299,277,631,80566
299,277,632,80566
301,276,632,80567
300,277,634,80567
300,277,633,80567
300,278,634,80568
300,278,633,80568
300,277,631,80568
299,278,631,80569
299,277,631,80569
299,276,630,80569
300,276,630,80570
300,276,630,80570
300,277,630,80570
300,277,630,80571
300,277,629,80571
300,277,628,80571
299,278,627,80572
299,278,627,80572
299,277,627,80572
299,276,629,80573
299,276,628,80573
299,276,630,80573
299,276,629,80574
300,277,628,80574
299,276,628,80574
299,278,628,80575
299,278,627,80575
299,277,627,80575
298,276,628,80576
297,296,631,81999
298,296,634,81999
297,296,636,82000
297,296,635,82000
296,297,633,82000
297,297,631,82001
296,296,629,82001
296,296,626,82001
297,295,626,82002
297,296,628,82002
297,296,630,82002
297,297,631,82003
297,297,631,82003
297,297,632,82003
297,298,632,82004
296,296,631,82004
296,296,630,82004
296,296,630,82006
297,296,630,82006
298,296,631,82006
297,296,631,82007
297,296,631,82007
297,296,631,82007
297,296,631,82008
297,295,630,82008
296,295,629,82008
296,295,627,82009
297,295,628,82009
302,196,628,82009
303,193,629,82010
301,194,631,82010
300,198,632,82010
299,202,631,82011
298,206,628,82011
297,210,625,82011
297,214,624,82012
298,219,625,82012
298,223,629,82012
298,227,632,82013
298,232,635,82013
298,236,638,82013
298,239,637,82014
297,241,635,82014
296,244,631,82014
296,248,629,82015
297,251,627,82015
298,253,628,82015
298,256,630,82015
298,259,631,82016
298,261,633,82016
298,263,633,82016
297,264,631,82017
297,266,630,82017
296,268,629,82017
297,270,629,82018
298,271,631,82018
298,272,633,82018
298,274,635,82019
298,276,634,82019
298,277,634,82019
297,278,633,82020
297,280,631,82020
297,280,628,82020
297,281,625,82021
299,282,625,82021
298,283,626,82021
298,284,627,82022
298,285,629,82022
298,286,632,82022
298,287,634,82023
296,292,630,83449
296,292,630,83449
296,292,631,83449
297,292,632,83450
297,292,632,83450
297,293,632,83450
296,293,631,83451
296,294,632,83451
296,294,632,83451
296,292,631,83452
296,292,631,83452
296,293,632,83452
297,293,632,83452
297,293,633,83453
297,293,631,83453
297,293,631,83453
297,294,631,83454
297,294,631,83454
296,293,632,83454
296,293,630,83456
296,292,632,83456
297,292,631,83456
298,292,631,83457
298,292,630,83457
297,293,629,83457
297,293,630,83458
297,293,627,83458
297,292,629,83458
296,293,629,83459
296,292,630,83459
297,293,631,83459
298,292,631,83460
298,293,631,83460
298,294,631,83460
297,294,630,83461
297,295,629,83461
297,294,627,83461
297,294,628,83462
296,293,629,83462
297,293,630,83462
298,293,632,83463
298,293,633,83463
298,293,636,83463
298,293,635,83464
297,293,634,83464
297,294,633,83464
297,293,630,83465
297,292,630,83465
297,292,630,83465
298,292,630,83466
298,292,630,83466
298,292,631,83466
297,292,633,83467
297,293,632,83467
296,293,632,83467
296,293,631,83468
296,292,631,83468
296,292,631,83468
296,292,629,83469
297,293,629,83469
297,293,629,83469
297,293,630,83470
296,293,631,83470
296,294,630,83470
296,294,631,83471
296,292,631,83471
296,292,630,83471
296,292,630,83472
297,293,629,83472
297,293,630,83472
297,293,631,84896
297,294,629,84896
296,294,630,84896
296,294,630,84897
296,293,630,84897
296,293,631,84897
297,292,631,84898
297,293,632,84898
297,293,634,84898
297,293,633,84898
297,293,634,84899
296,294,633,84899
296,293,632,84899
296,292,630,84900
297,292,630,84900
297,292,629,84900
296,292,630,84901
297,293,630,84901
297,293,630,84901
296,293,629,84902
296,294,629,84902
296,294,628,84902
295,293,627,84903
295,293,627,84903
296,292,628,84903
296,293,628,84904
296,293,629,84904
296,293,629,84904
296,293,629,84905
296,293,629,84905
295,294,630,84905
295,293,630,84907
295,292,630,84907
295,293,630,84907
296,293,629,84908
297,293,630,84908
296,293,630,84908
296,293,629,84909
296,294,630,84909
296,294,630,84909
296,294,630,84910
295,293,629,84910
295,293,630,84910
295,293,630,84911
297,293,630,84911
297,293,630,84911
297,293,631,84912
297,293,631,84912
296,293,632,84912
296,292,631,84913
296,292,631,84913
296,292,630,84913
296,292,630,84914
297,292,630,84914
297,292,630,84914
297,292,629,84915
297,292,629,84915
296,293,627,84915
296,292,627,84916
296,292,627,84916
295,293,626,84916
295,293,625,84917
297,293,628,84917
297,293,628,84917
297,293,628,84918
297,294,629,84918
297,294,630,84918
297,294,630,84919
296,294,630,84919
296,294,630,84919
296,281,636,86345
295,281,635,86345
296,281,635,86346
297,281,633,86346
297,281,632,86346
297,281,629,86347
297,282,628,86347
297,282,629,86347
296,283,628,86348
296,281,630,86348
296,282,630,86348
295,282,631,86349
296,282,632,86349
297,282,633,86349
297,282,633,86350
297,283,632,86350
297,283,630,86350
297,283,631,86351
297,282,631,86351
296,282,632,86351
296,282,633,86352
296,282,635,86352
297,282,635,86352
298,282,634,86353
297,282,633,86353
297,282,633,86353
297,283,632,86354
297,283,632,86354
296,282,632,86354
296,282,634,86355
296,282,635,86355
296,282,634,86355
298,282,635,86356
298,282,635,86356
297,282,634,86356
297,282,634,86358
297,282,633,86358
297,282,635,86358
296,282,634,86359
296,281,635,86359
296,281,636,86359
298,281,634,86360
298,281,636,86360
297,281,633,86360
297,281,631,86361
297,282,630,86361
297,282,628,86361
296,282,629,86362
296,281,630,86362
296,281,631,86362
297,281,633,86363
297,281,634,86363
297,281,635,86363
297,282,635,86364
297,282,632,86364
296,282,631,86364
296,282,631,86365
296,282,631,86365
296,281,632,86365
296,280,633,86366
296,281,633,86366
296,281,633,86366
297,281,633,86366
296,281,633,86367
296,281,631,86367
296,282,632,86367
295,283,633,86368
295,282,634,86368
295,281,636,86368
296,281,635,86369
299,230,641,87795
299,230,641,87795
299,231,641,87795
299,231,643,87796
299,231,643,87796
299,231,643,87796
299,230,643,87797
299,230,643,87797
299,231,642,87797
299,230,641,87798
299,230,641,87798
300,230,641,87798
300,230,641,87799
300,230,641,87799
300,230,641,87799
300,230,640,87800
300,230,641,87800
300,230,639,87800
299,230,639,87801
299,230,638,87801
299,229,638,87801
299,229,639,87802
300,228,639,87802
300,229,640,87802
300,229,641,87803
300,229,642,87803
300,229,641,87803
299,229,641,87804
299,230,642,87804
299,230,643,87804
299,230,640,87805
299,230,641,87805
299,230,641,87805
298,229,642,87806
299,229,642,87806
298,229,642,87806
298,229,643,87808
299,229,643,87808
299,229,643,87808
298,229,642,87809
298,229,643,87809
298,229,644,87809
298,229,644,87810
298,229,644,87810
298,228,644,87810
298,228,644,87811
298,229,644,87811
298,229,645,87811
299,229,644,87812
299,229,644,87812
299,229,645,87812
299,229,644,87813
299,229,645,87813
299,229,643,87813
299,229,643,87814
299,229,643,87814
299,229,642,87814
298,229,641,87814
299,229,640,87815
299,229,640,87815
299,229,640,87815
300,228,640,87816
300,228,641,87816
300,229,641,87816
300,229,642,87817
300,229,643,87817
299,229,642,87817
299,229,642,87818
299,229,642,87818
299,230,641,87818
298,240,632,89242
300,239,631,89242
299,239,630,89242
299,240,628,89243
299,240,628,89243
299,240,629,89243
299,240,630,89244
299,241,631,89244
299,241,632,89244
298,241,632,89245
298,241,631,89245
298,241,631,89245
298,240,630,89246
298,241,630,89246
299,240,630,89246
299,240,629,89247
299,241,629,89247
299,241,631,89247
299,240,633,89248
299,241,634,89248
299,241,635,89248
298,241,634,89249
298,241,633,89249
298,241,633,89249
298,241,633,89250
298,240,632,89250
298,240,634,89250
298,240,635,89251
298,240,635,89251
298,240,635,89251
298,241,633,89252
299,240,631,89252
298,240,632,89252
298,240,630,89253
297,241,631,89253
298,241,632,89253
298,241,634,89254
298,241,634,89254
298,241,634,89254
298,240,634,89255
297,240,633,89255
297,240,631,89255
298,240,630,89256
298,240,631,89256
298,240,631,89256
298,240,630,89256
298,240,631,89257
298,240,631,89257
298,240,632,89257
298,241,631,89259
298,241,631,89259
298,241,630,89259
298,240,630,89260
298,240,630,89260
297,240,630,89260
297,240,631,89261
298,240,634,89261
299,240,635,89261
299,240,636,89262
299,240,635,89262
299,241,635,89262
299,241,634,89263
299,241,632,89263
299,241,631,89263
299,241,631,89264
298,240,632,89264
298,240,634,89264
298,240,635,89265
298,240,635,89265
298,240,634,89265
300,216,620,90691
300,216,619,90692
300,216,618,90692
300,216,619,90692
300,216,619,90693
300,216,619,90693
300,216,621,90693
300,216,620,90694
300,217,620,90694
300,217,620,90694
300,217,620,90695
300,218,620,90695
300,218,620,90695
300,218,622,90696
300,219,623,90696
300,219,622,90696
300,219,622,90697
300,219,620,90697
300,219,618,90697
300,219,615,90698
300,219,614,90698
300,218,614,90698
300,218,615,90699
300,218,617,90699
300,217,619,90699
300,217,621,90700
300,216,622,90700
300,217,622,90700
300,216,622,90701
299,216,621,90701
299,216,619,90701
299,217,617,90702
299,216,616,90702
299,216,617,90702
299,216,616,90703
299,217,618,90703
298,217,620,90703
298,217,623,90704
299,218,623,90704
298,218,622,90704
298,218,622,90704
298,218,620,90705
298,218,620,90705
298,218,620,90705
299,218,620,90706
299,218,620,90706
299,218,621,90706
299,217,620,90707
299,217,619,90707
299,217,619,90707
300,216,618,90708
300,216,617,90708
300,216,619,90708
300,217,621,90710
300,217,622,90710
300,217,624,90710
300,217,625,90711
300,217,624,90711
300,218,621,90711
300,218,618,90712
300,219,615,90712
300,219,614,90712
300,219,614,90713
300,219,615,90713
300,219,617,90713
300,219,620,90714
300,219,621,90714
300,218,623,90714
300,218,623,90715
300,218,621,90715
298,233,614,92138
298,232,616,92139
298,232,616,92139
298,232,615,92139
298,231,612,92140
298,232,609,92140
298,232,608,92140
299,232,607,92141
299,232,607,92141
299,233,611,92141
300,233,615,92142
300,233,618,92142
299,233,619,92142
300,233,618,92143
300,234,616,92143
299,234,616,92143
300,235,614,92144
300,235,611,92144
300,235,612,92144
300,234,613,92145
300,234,613,92145
300,234,614,92145
300,233,614,92146
300,233,613,92146
300,233,612,92146
300,232,611,92147
300,233,610,92147
300,233,610,92147
299,233,612,92148
299,233,614,92148
299,233,616,92148
299,233,618,92149
299,233,617,92149
299,234,615,92149
298,234,612,92149
298,235,610,92150
298,234,608,92150
298,235,607,92150
298,234,609,92151
298,234,611,92151
298,234,614,92151
298,234,615,92152
298,233,616,92152
298,233,615,92152
298,233,613,92153
298,233,610,92153
298,233,608,92153
298,233,607,92154
298,233,608,92154
298,233,608,92154
298,233,608,92155
298,233,612,92155
298,232,614,92155
297,232,615,92156
297,232,616,92156
297,233,615,92156
297,233,615,92157
297,233,613,92157
297,234,610,92157
298,234,610,92158
298,234,611,92158
298,234,611,92158
298,234,612,92160
298,233,612,92160
298,233,613,92160
298,233,611,92161
298,233,610,92161
298,232,610,92161
298,232,610,92162
298,232,610,92162
296,298,616,93588
296,298,614,93588
295,299,614,93589
295,300,613,93589
294,302,614,93589
295,302,615,93590
294,303,616,93590
294,303,617,93590
294,303,616,93591
294,303,616,93591
295,303,613,93591
295,304,612,93592
295,305,611,93592
295,305,611,93592
295,306,614,93593
295,306,615,93593
294,307,616,93593
294,307,617,93594
294,308,618,93594
294,309,617,93594
294,309,616,93595
294,310,615,93595
293,310,614,93595
293,309,614,93596
293,309,613,93596
293,309,614,93596
293,309,615,93597
293,310,616,93597
294,310,617,93597
295,310,616,93598
295,310,617,93598
295,310,618,93598
295,311,618,93599
294,311,618,93599
295,312,618,93599
294,312,617,93600
294,313,616,93600
294,311,616,93600
294,311,614,93600
293,311,614,93601
293,312,614,93601
293,312,614,93601
294,312,614,93602
295,312,615,93602
296,312,616,93602
295,312,615,93603
295,312,615,93603
295,313,616,93603
295,313,615,93604
295,313,614,93604
295,314,614,93604
295,314,614,93605
294,314,613,93605
294,315,612,93605
294,315,613,93606
294,314,615,93606
294,314,614,93606
294,314,616,93607
296,313,615,93607
296,313,615,93607
296,314,615,93608
295,314,613,93608
296,314,613,93608
295,314,613,93609
295,314,613,93609
295,314,614,93609
295,315,615,93611
294,315,618,93611
294,315,619,93611
294,314,618,93612
292,346,638,95035
292,346,636,95035
292,345,636,95036
292,345,637,95036
293,345,638,95036
293,346,640,95037
292,347,640,95037
292,347,642,95037
291,347,642,95038
291,347,642,95038
292,347,640,95038
292,347,639,95039
293,347,638,95039
292,348,639,95039
292,349,639,95040
291,348,639,95040
291,347,640,95040
292,348,640,95041
293,348,641,95041
293,348,641,95041
292,348,641,95042
292,348,639,95042
291,347,639,95042
291,347,637,95043
292,347,636,95043
293,348,637,95043
292,348,635,95044
292,349,637,95044
292,349,638,95044
291,347,639,95045
291,348,639,95045
293,348,640,95045
293,348,640,95046
292,348,639,95046
292,350,637,95046
291,348,636,95047
291,348,635,95047
292,348,635,95047
293,348,634,95048
293,348,635,95048
293,348,636,95048
292,348,637,95049
292,348,639,95049
291,348,639,95049
292,348,641,95049
293,348,641,95050
293,349,639,95050
293,349,640,95050
292,348,639,95051
292,348,640,95051
291,348,640,95051
293,348,640,95052
293,348,641,95052
293,349,640,95052
293,349,640,95053
292,348,639,95053
291,348,639,95053
293,347,638,95054
293,347,636,95054
293,348,637,95054
292,348,636,95055
292,349,636,95055
292,347,636,95055
292,347,636,95056
293,347,637,95056
293,347,638,95056
292,348,639,95057
292,348,639,95057
291,348,639,95057
291,347,639,95058
296,251,645,96485
296,251,646,96485
296,251,646,96485
296,251,644,96486
296,252,645,96486
296,251,645,96486
295,251,647,96487
295,252,647,96487
296,252,648,96487
296,252,650,96488
296,252,649,96488
296,253,648,96488
296,253,648,96489
296,252,647,96489
296,252,647,96489
295,252,646,96490
296,252,646,96490
297,252,646,96490
297,252,646,96491
297,252,647,96491
297,253,648,96491
296,252,649,96492
296,253,647,96492
296,252,646,96492
296,253,646,96493
297,252,645,96493
297,253,645,96493
297,253,646,96494
296,253,647,96494
296,252,648,96494
296,252,646,96495
296,252,645,96495
297,251,643,96495
297,251,641,96496
297,252,641,96496
297,252,640,96496
296,253,639,96496
296,253,640,96497
296,253,640,96497
296,252,643,96497
297,252,643,96498
296,252,646,96498
297,252,646,96498
296,253,646,96499
296,253,646,96499
295,253,645,96499
295,253,644,96500
295,253,643,96500
296,252,645,96500
295,253,645,96501
296,253,647,96501
296,253,647,96501
296,253,647,96502
295,253,646,96502
295,253,645,96502
295,252,645,96503
295,252,644,96503
296,252,646,96503
296,253,648,96504
296,253,648,96504
296,253,649,96504
296,253,647,96505
295,254,645,96505
295,253,645,96505
295,253,642,96506
296,253,641,96506
296,253,642,96506
296,253,642,96507
296,253,645,96507
296,254,645,96507
296,274,632,97934
296,274,631,97935
296,275,631,97935
296,275,631,97935
295,275,633,97936
295,275,632,97936
295,275,633,97936
295,275,634,97937
294,275,634,97937
295,275,633,97937
296,275,632,97937
295,275,631,97938
296,276,632,97938
295,276,633,97938
295,276,632,97939
295,277,636,97939
294,277,636,97939
294,276,635,97940
294,276,634,97940
295,276,633,97940
295,276,633,97941
295,276,632,97941
295,276,633,97941
295,276,633,97942
294,276,634,97942
294,276,634,97942
294,276,634,97943
294,276,633,97943
294,274,632,97943
294,275,631,97944
294,275,630,97944
295,275,630,97944
295,275,631,97945
295,275,634,97945
294,276,634,97945
294,276,633,97946
294,276,634,97946
294,275,633,97946
293,275,631,97947
294,276,629,97947
295,276,628,97947
295,276,628,97948
295,276,630,97948
295,277,631,97948
295,277,633,97949
295,277,635,97949
295,276,635,97949
294,276,634,97950
294,277,632,97950
294,277,629,97950
295,277,630,97951
296,277,631,97951
295,277,633,97951
295,278,635,97952
295,278,636,97952
295,278,636,97952
295,278,636,97953
294,278,634,97953
295,278,633,97953
294,278,631,97954
296,278,630,97954
296,278,630,97954
296,278,631,97955
296,278,631,97955
295,279,632,97955
295,278,632,97956
295,278,632,97956
295,278,632,97956
294,278,631,97957
295,277,632,97957
296,276,630,99381
296,276,629,99382
295,276,630,99382
295,276,629,99382
295,276,631,99383
295,277,632,99383
295,276,631,99383
294,276,631,99384
294,276,630,99384
294,276,631,99384
295,275,631,99385
295,275,630,99385
295,276,630,99385
295,276,631,99386
295,276,630,99386
295,277,629,99386
294,277,631,99387
294,277,632,99387
294,276,631,99387
294,276,631,99387
294,275,631,99388
294,275,632,99388
294,275,633,99388
294,275,631,99389
295,275,631,99389
294,275,629,99389
294,275,629,99390
294,276,629,99390
294,276,629,99390
293,276,629,99391
293,275,629,99391
293,275,630,99391
293,275,630,99392
294,275,629,99392
295,276,630,99392
295,276,629,99393
295,275,630,99393
294,276,631,99393
294,276,632,99394
294,277,633,99394
294,276,634,99394
294,275,633,99395
294,275,633,99395
294,275,632,99395
294,276,632,99396
295,276,632,99396
295,275,632,99396
295,276,632,99397
295,276,634,99397
295,276,635,99397
295,276,634,99398
294,275,633,99398
294,276,633,99398
294,276,632,99399
294,276,631,99399
295,276,630,99399
296,276,630,99400
295,276,632,99400
295,276,632,99400
295,276,632,99401
295,276,634,99401
295,275,634,99401
295,275,632,99402
294,275,631,99402
294,275,630,99402
296,274,630,99403
296,275,630,99403
295,275,630,99403
295,275,633,99404
295,275,632,99404
298,206,651,100831
298,206,652,100831
298,206,651,100832
298,206,651,100832
298,206,652,100832
298,207,652,100833
298,206,651,100833
298,206,649,100833
299,206,649,100833
299,206,649,100834
298,206,648,100834
299,206,649,100834
298,206,650,100835
298,206,651,100835
298,206,650,100835
298,206,650,100836
298,205,651,100836
298,205,649,100836
298,205,650,100837
298,205,650,100837
298,205,651,100837
298,205,651,100838
298,206,650,100838
297,206,653,100838
297,206,653,100839
297,206,652,100839
297,206,650,100839
297,206,650,100840
297,206,650,100840
297,207,649,100840
297,207,650,100841
297,206,649,100841
297,206,651,100841
297,207,653,100842
297,207,653,100842
297,207,653,100842
297,206,653,100843
297,206,651,100843
297,206,650,100843
297,206,649,100844
298,207,650,100844
298,207,649,100844
298,207,649,100845
298,207,650,100845
298,207,650,100845
298,207,649,100846
297,206,649,100846
297,207,647,100846
297,207,647,100847
298,206,647,100847
298,207,647,100847
298,206,648,100848
298,207,649,100848
298,207,648,100848
298,207,648,100849
298,207,647,100849
298,207,645,100849
298,207,646,100850
298,207,647,100850
297,207,649,100850
298,207,650,100851
299,207,651,100851
298,207,653,100851
298,207,651,100852
298,207,650,100852
298,207,646,100852
298,207,646,100853
298,207,646,100853
298,207,646,100853
298,207,648,100854
297,225,639,102355
297,225,639,102356
297,226,637,102356
297,226,637,102356
297,226,636,102356
297,225,636,102358
296,224,634,102358
296,225,636,102358
296,225,637,102359
297,224,638,102359
297,224,639,102359
297,224,639,102360
298,224,639,102360
297,224,637,102360
297,225,635,102361
298,225,635,102361
298,225,635,102361
297,225,634,102362
297,224,635,102362
297,224,637,102362
297,224,638,102363
297,224,641,102363
297,225,642,102363
297,224,642,102364
298,224,641,102364
298,225,639,102364
298,225,638,102365
298,225,637,102365
298,226,635,102365
298,226,637,102366
298,226,640,102366
298,225,640,102366
297,225,641,102367
297,226,639,102367
297,225,639,102367
297,225,638,102368
297,225,636,102368
298,225,636,102368
298,225,638,102369
