voltage,current,airspeed,ms
298,242,615,115679
298,242,614,115680
298,242,614,115680
298,242,614,115680
298,243,615,115681
298,243,617,115681
299,243,617,115681
299,243,617,115682
299,242,616,115682
300,242,616,115682
300,242,616,115683
299,242,616,115683
299,242,617,115683
299,242,618,115684
299,243,619,115684
299,243,620,115684
299,243,621,115685
300,243,622,115685
300,243,621,115685
300,243,621,115686
299,243,622,115686
299,243,620,115686
299,242,621,115687
299,242,621,115687
299,242,621,115687
299,242,621,115688
299,243,621,115688
299,243,619,115688
299,243,618,115689
299,242,617,115689
299,242,617,115689
300,242,616,115690
300,243,616,115690
301,242,618,115690
300,243,618,115691
300,243,619,115691
300,243,620,115691
300,243,619,115692
301,243,618,115692
301,243,615,115692
300,243,615,115693
300,243,614,115693
300,243,615,115693
300,243,614,115694
300,243,616,115694
300,244,617,115694
300,244,616,115695
300,244,617,115695
300,245,617,115695
300,244,616,115696
300,244,615,115696
299,244,615,115696
299,244,615,115697
299,244,617,115697
300,243,618,115697
300,243,619,115697
300,244,622,115698
300,244,623,115698
300,244,623,115698
301,221,623,117200
301,221,624,117201
301,221,625,117201
301,221,626,117201
300,221,628,117202
300,221,628,117202
300,221,629,117202
300,221,631,117203
300,221,629,117203
300,221,628,117203
300,221,627,117204
300,221,624,117204
300,221,624,117204
301,221,622,117206
301,221,622,117206
301,222,623,117206
301,222,623,117207
301,223,624,117207
301,223,622,117207
301,223,622,117208
301,222,622,117208
301,222,624,117208
301,222,625,117209
301,223,628,117209
301,223,630,117209
300,224,631,117209
300,224,631,117210
300,224,632,117210
300,224,632,117210
300,224,630,117211
300,223,630,117211
300,223,629,117211
300,222,626,117212
300,222,624,117212
301,222,624,117212
301,222,626,117213
300,222,627,117213
300,222,626,117213
300,223,630,117214
300,223,630,117214
301,223,629,117214
300,222,627,117215
300,222,624,117215
300,222,623,117215
300,222,622,117216
299,222,623,117216
299,222,625,117216
299,222,628,117217
299,222,630,117217
299,222,631,117217
300,222,630,117218
299,222,628,117218
299,222,625,117218
299,221,622,117219
299,221,620,117219
299,221,621,117219
299,221,624,117220
299,221,625,117220
299,221,626,117220
300,221,627,117221
300,221,628,117221
300,221,628,117221
300,221,626,117222
300,221,627,117222
300,221,627,117222
300,222,626,117223
300,222,626,117223
300,222,627,117223
301,222,629,117224
301,222,632,117224
300,229,623,118723
299,229,624,118724
299,228,623,118724
299,228,623,118724
299,228,622,118725
299,227,621,118725
299,227,620,118725
299,227,620,118725
299,228,621,118726
299,228,621,118726
299,228,622,118726
300,228,623,118727
300,227,623,118727
300,227,623,118727
300,227,621,118728
300,227,620,118728
300,227,619,118728
299,227,618,118729
300,227,620,118729
300,228,621,118729
300,227,623,118730
300,227,626,118730
300,227,630,118730
300,228,630,118731
300,227,631,118731
299,227,630,118731
299,227,627,118732
300,227,625,118732
299,228,624,118732
299,228,624,118733
300,227,624,118733
300,227,626,118733
300,227,628,118734
300,227,629,118734
301,227,630,118734
301,228,630,118735
301,228,628,118735
301,228,626,118735
301,228,625,118736
301,228,624,118736
301,228,623,118736
301,228,625,118737
301,228,625,118737
300,228,625,118737
300,228,625,118738
300,228,625,118738
300,229,624,118738
300,229,624,118739
300,229,624,118739
300,229,624,118739
300,228,625,118740
300,228,625,118740
300,228,623,118740
300,228,622,118742
300,228,622,118742
300,228,621,118742
300,228,622,118743
300,228,621,118743
300,228,623,118743
300,228,626,118744
300,227,627,118744
300,227,628,118744
300,227,629,118745
299,227,629,118745
299,227,627,118745
299,228,628,118746
299,228,628,118746
299,228,627,118746
299,228,626,118747
299,228,626,118747
300,222,621,120249
300,221,622,120249
301,221,622,120249
300,221,621,120250
300,221,621,120250
300,221,620,120250
300,220,619,120251
300,220,619,120251
300,220,619,120251
300,220,619,120252
300,219,619,120252
300,219,618,120252
299,219,616,120253
299,219,616,120253
299,219,615,120253
299,218,616,120254
299,218,616,120254
299,218,617,120254
299,218,616,120255
299,219,616,120255
299,219,617,120255
299,219,616,120256
299,219,615,120256
299,219,615,120256
299,219,614,120257
299,219,614,120257
299,219,615,120257
300,218,617,120258
299,218,619,120258
300,218,620,120258
300,217,621,120259
300,217,620,120259
300,218,619,120259
300,218,618,120260
300,218,617,120260
300,218,616,120260
301,218,616,120261
301,218,616,120261
301,219,618,120261
301,219,619,120262
301,220,620,120262
301,220,619,120262
301,220,620,120263
301,221,621,120263
301,221,620,120263
301,220,618,120263
301,220,619,120264
301,220,620,120264
301,220,620,120264
301,219,619,120265
301,219,619,120265
301,219,619,120265
301,219,619,120266
301,219,616,120266
301,219,616,120266
301,218,615,120267
301,219,614,120267
301,219,614,120267
301,219,614,120268
300,220,614,120268
300,220,616,120268
300,221,617,120269
300,221,617,120269
300,222,617,120269
300,222,617,120270
300,222,615,120270
300,222,613,120270
301,221,613,120271
300,221,615,120271
300,221,616,120271
299,250,618,121774
299,250,620,121775
299,250,620,121775
300,250,620,121775
299,250,619,121776
299,250,616,121776
299,250,616,121776
299,250,615,121777
299,250,615,121777
299,250,615,121777
298,250,617,121778
298,250,618,121778
298,251,619,121778
298,251,620,121779
298,251,619,121779
298,252,619,121779
299,251,617,121780
299,251,615,121780
299,252,615,121780
298,252,616,121781
299,251,616,121781
298,250,617,121781
298,250,618,121782
298,250,619,121782
298,250,618,121782
298,251,616,121782
298,251,615,121783
298,251,611,121783
299,250,611,121783
298,250,612,121784
299,250,614,121784
299,250,615,121784
299,250,614,121785
300,250,615,121785
300,250,616,121785
300,250,614,121786
300,251,614,121786
300,251,614,121786
300,252,616,121787
300,252,616,121787
300,252,617,121787
300,252,619,121788
300,252,620,121788
300,251,621,121788
300,251,620,121789
300,252,619,121789
300,252,618,121789
300,251,616,121790
299,252,615,121790
299,252,614,121790
299,252,616,121791
299,252,617,121791
299,251,618,121791
299,251,620,121792
299,250,622,121792
299,250,621,121792
299,250,620,121793
299,249,618,121793
299,249,617,121793
299,249,616,121794
299,249,614,121794
299,249,615,121794
299,249,616,121795
299,250,617,121795
299,249,617,121795
299,249,617,121796
299,249,616,121796
299,248,614,121796
299,248,613,121797
299,248,612,121797
297,285,629,123299
298,285,628,123299
298,286,625,123299
298,286,622,123300
298,287,621,123300
298,287,620,123300
298,287,622,123301
298,287,626,123301
297,287,629,123301
297,287,631,123302
297,287,631,123302
297,286,631,123302
297,287,629,123303
299,286,625,123303
299,286,623,123303
298,286,621,123304
298,287,623,123304
298,287,625,123304
298,287,626,123305
298,287,627,123305
297,287,625,123305
297,288,623,123307
297,287,620,123307
297,287,618,123307
298,286,617,123308
298,286,619,123308
298,286,619,123308
298,286,622,123309
298,286,624,123309
298,286,623,123309
297,286,622,123310
297,286,619,123310
297,287,618,123310
297,287,618,123311
296,287,619,123311
296,285,622,123311
296,285,625,123312
296,286,628,123312
296,286,628,123312
297,286,628,123313
297,287,627,123313
297,286,624,123313
297,287,621,123314
297,287,620,123314
297,287,620,123314
297,288,622,123315
297,288,625,123315
297,286,628,123315
296,286,630,123316
296,286,629,123316
296,286,628,123316
297,286,626,123317
298,286,623,123317
298,285,622,123317
298,286,621,123318
298,286,623,123318
298,286,626,123318
298,286,627,123319
298,287,627,123319
297,286,624,123319
297,286,622,123319
297,287,617,123320
297,287,615,123320
297,287,614,123320
299,287,616,123321
299,287,618,123321
298,287,622,123321
298,287,624,123322
298,288,625,123322
298,287,624,123322
297,271,612,124822
297,271,614,124822
297,271,615,124822
297,272,617,124823
297,272,618,124823
297,272,618,124823
297,272,616,124824
297,272,615,124824
296,271,614,124824
296,271,613,124825
296,271,614,124825
296,272,617,124825
297,272,619,124826
297,272,621,124826
298,272,621,124826
298,272,620,124827
298,272,618,124827
298,272,615,124827
298,272,614,124828
298,272,614,124828
297,273,616,124828
297,273,619,124829
297,273,621,124829
297,272,623,124829
297,272,624,124830
297,272,624,124830
297,273,621,124830
297,273,618,124831
297,273,616,124831
297,272,615,124831
298,273,615,124832
299,272,616,124832
299,272,620,124832
299,273,620,124833
298,272,621,124833
298,272,621,124833
298,273,618,124833
298,273,615,124834
298,273,613,124834
298,273,612,124834
298,273,611,124835
298,273,613,124835
298,272,616,124835
298,272,617,124836
298,271,620,124836
297,271,620,124836
299,271,618,124837
299,271,616,124837
298,271,615,124837
298,271,613,124838
299,271,613,124838
298,271,615,124838
298,271,617,124839
298,271,620,124839
298,271,621,124839
298,271,620,124840
297,271,618,124840
297,272,617,124840
297,272,615,124841
297,271,616,124841
297,271,617,124841
297,271,620,124843
298,270,622,124843
297,270,623,124843
298,271,624,124844
297,271,624,124844
298,271,621,124844
298,271,619,124845
298,271,617,124845
297,270,617,124845
298,215,616,126347
299,215,616,126347
299,216,614,126348
299,216,613,126348
299,216,612,126348
299,216,612,126349
299,216,611,126349
299,216,611,126349
299,216,611,126350
299,216,611,126350
299,216,611,126350
299,215,612,126351
300,215,614,126351
300,215,615,126351
300,215,615,126352
300,215,616,126352
299,215,614,126352
299,215,612,126353
299,215,611,126353
299,215,611,126353
299,215,611,126354
299,216,612,126354
299,216,613,126354
299,216,615,126355
301,216,615,126355
300,217,615,126355
300,217,615,126356
300,217,615,126356
300,217,615,126356
300,218,614,126357
300,218,614,126357
300,218,615,126357
300,218,616,126358
300,218,616,126358
300,218,615,126358
300,218,616,126359
300,218,616,126359
300,218,614,126359
300,218,614,126360
300,217,614,126360
300,217,614,126360
300,217,614,126361
300,216,614,126361
300,216,615,126361
300,216,615,126362
300,216,615,126362
300,216,613,126362
300,215,613,126363
300,215,612,126363
299,215,611,126363
299,215,611,126364
299,215,611,126364
299,215,613,126364
299,215,613,126365
299,215,615,126365
299,216,615,126365
299,216,615,126366
299,216,614,126366
299,216,613,126366
299,216,612,126367
299,217,611,126367
299,217,612,126367
299,217,613,126368
299,217,614,126368
299,217,616,126368
299,217,616,126369
299,217,616,126369
299,217,615,126369
300,217,614,126370
300,217,615,126370
301,182,606,127873
301,182,607,127873
301,182,607,127873
301,182,608,127874
301,182,607,127874
301,183,607,127874
301,183,607,127875
301,183,606,127875
302,183,604,127875
302,183,603,127876
302,183,603,127876
302,183,603,127876
302,182,603,127877
302,182,604,127877
302,182,605,127877
302,181,606,127878
301,181,607,127878
301,182,606,127878
301,182,606,127879
300,183,604,127879
300,184,603,127879
300,184,604,127880
301,184,605,127880
301,183,606,127880
301,183,607,127881
301,182,607,127881
301,182,606,127881
301,181,606,127882
301,181,603,127882
300,181,600,127882
300,182,600,127883
300,182,600,127883
300,182,601,127883
300,182,601,127884
299,182,604,127884
300,182,607,127884
300,181,607,127885
300,181,607,127885
300,181,604,127885
300,181,603,127886
301,182,601,127886
301,182,600,127886
301,183,601,127887
301,183,603,127887
301,183,605,127887
301,184,607,127888
302,184,609,127888
302,184,610,127888
302,183,609,127888
302,183,608,127889
302,183,606,127889
302,182,604,127889
302,182,602,127890
302,182,602,127890
301,183,602,127890
301,184,603,127891
301,184,602,127891
301,184,603,127891
301,185,604,127892
301,184,605,127892
301,184,606,127892
302,183,607,127893
302,183,607,127893
301,182,606,127893
301,182,604,127894
301,182,604,127894
301,183,603,127894
301,183,605,127895
301,183,606,127895
301,183,607,127895
300,201,614,129395
300,201,614,129395
300,201,614,129395
300,201,616,129396
300,201,617,129396
300,201,618,129396
300,201,618,129397
300,201,619,129397
300,200,618,129397
300,200,616,129398
300,200,616,129398
300,200,615,129398
300,200,613,129399
300,200,613,129399
300,200,614,129399
300,200,614,129400
300,199,615,129400
300,199,616,129400
300,198,619,129401
300,198,618,129401
300,197,618,129401
300,197,618,129402
300,196,618,129402
300,196,617,129402
301,195,615,129403
301,195,616,129403
301,194,617,129403
301,194,617,129404
301,194,616,129404
301,194,616,129404
301,194,616,129405
301,194,613,129405
301,193,611,129405
301,193,609,129406
301,193,608,129406
301,194,610,129406
301,194,612,129408
301,194,615,129408
301,194,616,129408
301,194,617,129409
301,194,616,129409
301,194,617,129409
301,195,615,129410
301,195,615,129410
301,195,614,129410
301,195,614,129410
301,195,614,129411
301,195,616,129411
301,196,616,129411
301,195,617,129412
301,195,618,129412
301,195,617,129412
301,196,616,129413
301,196,615,129413
300,196,614,129413
300,196,613,129414
300,197,613,129414
300,197,614,129414
300,197,615,129415
300,198,617,129415
300,198,618,129415
300,199,618,129416
300,199,618,129416
300,200,618,129416
300,200,618,129417
300,200,617,129417
300,199,616,129417
300,199,616,129418
300,199,617,129418
300,199,616,129418
292,414,638,130920
292,414,639,130920
291,412,639,130921
293,412,641,130921
293,413,640,130921
292,414,638,130922
292,414,638,130922
291,412,638,130922
292,413,638,130923
293,413,639,130923
293,414,640,130923
292,414,643,130924
291,412,646,130924
292,412,647,130924
293,413,646,130925
293,413,642,130925
292,414,640,130925
291,412,638,130926
291,412,635,130926
293,412,636,130926
293,413,639,130927
292,413,641,130927
292,413,644,130927
291,412,643,130928
293,412,644,130928
293,412,643,130928
293,413,640,130929
292,413,638,130929
291,412,636,130929
292,412,635,130930
293,412,635,130930
293,412,633,130930
292,413,635,130931
291,412,636,130931
292,411,636,130931
293,412,637,130932
293,412,638,130932
292,413,640,130932
291,412,641,130933
291,411,641,130933
293,411,640,130933
293,412,640,130934
292,413,639,130934
292,413,637,130934
291,411,638,130935
293,411,638,130935
293,411,641,130935
293,412,645,130936
292,413,645,130936
292,411,646,130936
292,411,644,130937
293,411,642,130937
293,412,640,130937
292,413,635,130937
292,411,636,130938
292,410,638,130938
293,411,643,130938
293,411,644,130939
292,413,645,130939
292,412,647,130939
291,410,646,130940
293,411,643,130940
293,411,639,130940
292,412,636,130941
292,412,634,130941
291,410,633,130941
293,411,632,130942
293,411,633,130942
293,412,633,130942
292,412,634,130944
293,381,658,132445
293,382,659,132446
292,382,658,132446
292,381,656,132446
292,381,651,132447
293,381,648,132447
293,382,646,132447
292,382,647,132448
291,381,649,132448
293,381,651,132448
293,381,654,132449
293,382,656,132449
292,381,658,132449
291,381,657,132450
293,381,655,132450
293,381,654,132450
293,382,652,132451
292,381,650,132451
292,381,650,132451
293,381,650,132452
293,382,652,132452
292,382,654,132452
291,381,656,132453
293,381,657,132453
293,381,658,132453
293,382,659,132454
292,383,658,132454
291,381,657,132454
293,381,655,132455
293,381,651,132455
292,382,650,132455
292,381,650,132456
292,380,651,132456
293,381,654,132456
293,381,658,132457
292,382,661,132457
292,381,661,132457
292,381,658,132458
293,381,654,132458
293,382,650,132458
292,382,647,132459
292,381,647,132459
293,381,648,132459
293,381,650,132460
293,382,651,132460
292,382,653,132460
291,381,654,132461
293,381,655,132461
293,381,654,132461
292,382,653,132462
292,381,653,132462
292,381,652,132462
293,381,651,132463
293,382,651,132463
292,383,652,132463
292,381,653,132464
293,381,655,132464
293,381,655,132464
293,382,656,132465
292,382,656,132465
291,381,656,132465
293,381,656,132465
293,382,655,132466
293,382,654,132466
292,381,653,132466
292,381,653,132467
293,381,653,132467
293,382,654,132467
292,382,656,132468
292,381,658,132468
297,249,651,133970
297,249,651,133970
297,250,652,133971
297,250,652,133971
296,250,651,133971
296,250,653,133972
296,250,654,133972
296,249,654,133972
296,249,654,133974
297,249,653,133974
297,249,653,133974
297,249,652,133975
296,249,652,133975
296,249,652,133975
296,248,655,133975
296,248,656,133976
296,248,655,133976
297,248,655,133976
297,247,653,133977
297,247,652,133977
297,248,650,133977
296,247,649,133978
296,247,649,133978
296,247,649,133978
297,247,649,133979
297,247,648,133979
297,247,648,133979
297,247,647,133980
297,248,645,133980
297,247,644,133980
296,247,642,133981
296,247,643,133981
297,247,644,133981
298,247,646,133982
297,247,647,133982
297,247,650,133982
297,247,652,133983
297,247,651,133983
296,247,652,133983
297,247,652,133984
298,247,651,133984
297,248,651,133984
297,248,652,133985
297,249,653,133985
297,248,655,133985
297,248,655,133986
297,248,654,133986
297,247,655,133986
297,248,655,133987
297,248,654,133987
297,248,652,133987
297,248,651,133988
297,248,652,133988
297,248,652,133988
296,248,652,133989
297,248,653,133989
297,248,653,133989
297,248,654,133990
297,248,654,133990
297,249,653,133990
296,249,653,133991
296,248,652,133991
297,247,650,133991
297,247,648,133992
297,247,647,133992
297,247,647,133992
297,247,647,133993
296,248,648,133993
296,247,649,133993
296,247,649,133994
298,244,648,135493
298,244,648,135493
298,244,647,135493
297,244,647,135494
297,245,645,135494
297,245,644,135494
296,245,644,135495
297,244,643,135495
297,244,644,135495
297,244,644,135496
297,245,645,135496
297,245,646,135496
297,245,646,135497
296,246,647,135497
296,245,647,135497
296,244,648,135498
296,245,648,135498
296,245,648,135498
297,245,649,135499
297,245,649,135499
297,245,649,135499
297,245,650,135500
297,245,651,135500
297,244,651,135500
296,244,652,135501
296,244,652,135501
297,244,652,135501
297,244,652,135502
298,244,652,135502
297,245,652,135502
297,245,653,135503
297,245,653,135503
297,244,654,135503
297,245,653,135503
297,244,652,135504
298,244,650,135504
298,244,649,135504
298,244,647,135505
298,245,645,135505
298,245,646,135505
297,245,648,135506
297,245,648,135506
297,245,647,135506
297,244,647,135507
298,244,647,135507
298,244,647,135507
298,244,644,135508
298,244,644,135508
297,245,643,135508
297,245,642,135510
297,245,643,135510
297,244,643,135510
298,243,644,135511
298,243,647,135511
298,244,648,135511
298,244,649,135512
297,244,650,135512
297,244,649,135512
297,244,651,135513
297,243,652,135513
297,243,650,135513
297,243,650,135514
297,243,650,135514
297,243,651,135514
297,244,651,135515
297,244,651,135515
296,244,652,135515
296,244,653,135516
296,243,652,135516
297,243,652,135516
297,274,629,137018
297,274,630,137018
297,274,632,137019
297,275,636,137019
296,275,638,137019
296,275,641,137020
296,274,643,137020
296,274,645,137020
296,274,643,137021
296,274,640,137021
296,274,641,137021
296,274,640,137022
295,274,638,137022
295,275,637,137022
295,274,640,137023
295,273,640,137023
296,273,641,137023
296,274,641,137024
296,274,642,137024
296,274,644,137024
296,274,644,137025
296,275,642,137025
295,273,640,137025
295,273,635,137026
295,273,634,137026
296,274,632,137026
296,274,632,137027
296,274,631,137027
296,275,633,137027
296,275,637,137028
296,274,635,137028
295,274,634,137028
296,274,634,137029
296,275,633,137029
297,274,630,137029
296,275,628,137030
296,275,628,137030
296,276,627,137030
296,275,628,137031
295,275,628,137031
296,276,629,137031
297,276,631,137032
297,276,632,137032
297,276,633,137032
297,276,635,137033
296,277,637,137033
296,277,637,137033
296,276,638,137033
296,275,639,137034
297,275,642,137034
297,275,643,137034
297,275,642,137035
297,275,642,137035
296,275,641,137035
296,275,640,137036
296,274,639,137036
296,274,636,137036
296,274,636,137037
296,274,637,137037
296,274,638,137037
296,274,639,137038
295,275,639,137038
295,275,640,137038
295,274,639,137039
296,274,638,137039
295,274,637,137039
296,274,636,137040
296,275,635,137040
296,275,632,137040
296,275,630,137041
297,258,632,138544
297,258,631,138544
297,258,631,138544
297,258,630,138545
297,259,630,138545
296,258,629,138545
296,259,626,138546
296,259,627,138546
296,259,628,138546
295,258,630,138547
296,258,633,138547
296,258,634,138547
296,258,633,138548
297,258,633,138548
296,258,633,138548
296,259,632,138549
296,259,632,138549
296,259,633,138549
296,259,634,138550
296,258,635,138550
295,259,636,138550
295,259,637,138551
296,259,638,138551
297,260,637,138551
297,260,636,138552
297,260,635,138552
297,260,634,138552
296,261,633,138552
296,260,633,138553
296,260,633,138553
296,260,634,138553
296,260,634,138554
296,261,634,138554
297,260,634,138554
297,261,634,138555
297,261,634,138555
297,262,633,138555
297,262,632,138556
297,261,632,138556
296,262,631,138556
296,261,631,138557
296,261,630,138557
297,261,631,138557
297,261,630,138558
297,261,628,138558
297,261,626,138558
297,261,628,138559
297,262,628,138559
296,262,629,138559
296,262,631,138560
296,261,633,138560
296,261,633,138560
297,260,634,138561
297,260,634,138561
297,261,635,138561
297,261,635,138562
296,261,636,138562
296,261,636,138562
296,261,637,138563
296,262,637,138563
296,261,636,138563
295,260,637,138564
296,260,636,138564
296,260,635,138564
296,260,635,138565
296,260,635,138565
296,260,637,138565
296,261,637,138566
296,261,638,138566
296,261,638,138566
297,250,632,140068
297,250,631,140069
297,251,630,140069
297,251,629,140069
297,251,631,140070
297,251,632,140070
297,251,633,140070
296,251,634,140071
296,251,635,140071
296,251,635,140071
297,251,634,140072
298,251,635,140072
297,251,635,140072
297,252,635,140073
297,252,636,140073
297,253,637,140073
297,252,639,140075
296,252,640,140075
296,252,641,140075
296,252,642,140076
297,252,641,140076
297,252,641,140076
297,252,641,140077
297,253,640,140077
297,253,639,140077
297,253,639,140078
297,253,638,140078
297,254,638,140078
297,253,636,140079
296,253,635,140079
296,252,634,140079
297,252,633,140080
297,252,634,140080
297,252,634,140080
297,252,635,140080
297,252,635,140081
297,252,636,140081
296,253,635,140081
296,253,634,140082
296,253,633,140082
296,251,631,140082
296,251,632,140083
296,252,630,140083
296,252,630,140083
297,252,631,140084
296,252,632,140084
297,252,634,140084
296,252,634,140085
296,252,635,140085
296,253,637,140085
296,252,636,140086
296,251,638,140086
296,251,638,140086
296,251,639,140087
296,251,639,140087
297,252,638,140087
297,251,638,140088
296,252,640,140088
296,252,638,140088
296,252,637,140089
296,253,637,140089
296,251,639,140089
296,251,640,140090
296,252,640,140090
296,251,639,140090
297,252,638,140091
297,251,635,140091
297,251,634,140091
297,252,632,140092
297,252,631,140092
296,262,631,141591
296,261,633,141591
297,261,636,141592
297,261,637,141592
297,261,639,141592
297,261,640,141593
297,261,639,141593
297,261,637,141593
296,261,636,141594
296,261,635,141594
296,262,635,141594
296,261,634,141595
295,260,634,141595
295,260,636,141595
295,260,636,141596
296,260,633,141596
296,260,630,141596
296,260,627,141597
296,260,626,141597
296,260,628,141597
296,260,629,141598
296,260,630,141598
296,261,631,141598
296,260,632,141599
295,260,633,141599
295,260,631,141599
295,260,629,141600
296,261,629,141600
296,261,630,141600
297,261,632,141601
296,261,635,141601
296,262,638,141601
296,262,640,141602
297,262,641,141602
296,261,640,141602
296,261,637,141603
296,261,635,141603
296,261,632,141603
296,261,629,141604
296,261,630,141604
297,261,634,141604
297,261,638,141605
297,262,641,141605
297,262,642,141605
297,262,642,141606
297,262,641,141606
296,261,639,141606
296,261,635,141607
297,260,632,141607
296,260,630,141607
297,260,632,141608
297,260,634,141608
297,260,635,141608
297,260,634,141609
297,260,634,141609
297,261,634,141609
297,261,633,141611
296,261,631,141611
296,262,629,141611
296,262,629,141612
296,261,629,141612
296,260,630,141612
296,260,631,141613
296,260,631,141613
296,260,631,141613
296,260,630,141613
296,261,629,141614
296,260,629,141614
295,261,632,141614
296,261,636,141615
296,261,633,143125
296,261,634,143125
296,261,633,143125
296,261,631,143126
296,262,628,143126
296,261,626,143126
296,261,626,143127
296,261,627,143127
296,261,630,143127
296,261,633,143128
296,261,634,143128
297,261,635,143128
300,187,634,143129
300,185,631,143129
298,186,629,143129
297,188,628,143130
296,191,629,143130
296,195,629,143130
295,198,630,143131
295,201,633,143131
295,203,634,143131
295,206,635,143132
295,209,635,143132
295,212,634,143132
296,215,634,143133
296,217,630,143133
296,219,628,143133
296,221,628,143134
296,223,628,143134
296,225,630,143134
296,228,629,143135
295,228,630,143135
295,230,628,143135
295,232,627,143136
295,234,626,143136
295,236,625,143136
296,237,628,143137
296,238,628,143137
296,239,629,143137
296,241,630,143138
296,242,630,143138
296,243,628,143138
296,244,628,143139
296,244,628,143139
296,245,628,143139
296,246,628,143140
296,247,630,143140
296,247,633,143140
296,248,634,143141
297,249,634,143141
297,249,634,143141
297,251,632,143142
297,251,630,143142
297,252,628,143142
296,253,627,143143
296,253,629,143143
296,254,631,143143
296,255,633,143144
296,255,634,143144
296,255,635,143144
296,255,635,143145
297,255,634,143145
297,255,634,143145
297,256,633,143147
297,256,632,143147
297,257,632,143147
297,257,633,143148
296,257,633,143148
296,258,634,143148
296,258,633,143149
297,256,636,144650
297,256,638,144651
297,256,638,144651
297,256,635,144651
297,256,633,144652
297,256,632,144652
296,256,632,144652
296,257,632,144653
296,257,631,144653
296,256,632,144653
295,256,633,144654
296,255,633,144654
296,255,632,144654
296,256,630,144655
296,256,630,144655
296,255,630,144655
296,256,629,144656
296,255,630,144656
295,256,629,144656
295,256,631,144657
296,256,631,144657
295,256,629,144657
295,255,628,144658
295,255,627,144658
295,255,628,144658
296,255,630,144659
296,255,634,144659
296,255,636,144659
296,255,638,144660
296,255,637,144660
296,255,635,144660
296,256,632,144661
296,255,629,144661
295,255,629,144661
296,255,630,144662
295,256,633,144662
296,256,635,144662
296,256,637,144663
297,256,639,144663
297,256,639,144663
297,257,637,144664
297,258,635,144664
297,258,634,144664
296,258,631,144665
296,257,630,144665
296,257,629,144665
296,257,630,144666
296,257,632,144666
296,258,634,144666
297,257,634,144666
297,257,633,144667
297,257,631,144667
297,257,629,144667
297,257,627,144668
297,257,628,144668
296,258,626,144668
296,258,628,144669
296,257,629,144669
296,256,631,144669
296,257,632,144670
297,256,632,144670
297,256,631,144670
296,257,631,144671
297,257,631,144671
297,257,632,144671
296,257,634,144672
296,257,635,144672
296,257,635,144672
295,257,634,144673
295,257,633,144673
296,262,624,146176
296,261,622,146176
295,261,620,146176
295,261,620,146177
295,261,620,146177
295,261,620,146177
296,261,621,146178
297,261,620,146178
296,261,621,146178
296,262,622,146179
296,263,622,146179
296,263,621,146179
296,264,621,146180
296,264,623,146180
296,263,623,146180
296,264,622,146181
296,264,624,146181
296,264,625,146181
296,263,626,146182
295,263,626,146182
297,262,625,146182
297,262,625,146183
297,263,623,146183
297,263,621,146183
297,263,622,146184
296,263,622,146184
296,263,622,146184
296,263,622,146185
296,263,624,146185
296,263,625,146185
295,262,622,146186
295,262,621,146186
295,261,622,146186
296,261,620,146187
295,262,620,146187
295,262,620,146187
296,262,622,146188
296,262,624,146188
295,261,622,146188
295,262,622,146189
295,262,622,146189
295,262,621,146189
295,263,620,146190
295,262,619,146190
295,261,621,146190
294,261,621,146191
294,261,620,146191
295,261,620,146191
296,261,621,146192
296,262,620,146192
296,262,618,146192
296,262,619,146193
296,262,618,146193
296,263,618,146193
296,263,620,146194
296,263,621,146194
296,263,623,146194
296,262,626,146195
295,263,625,146195
295,263,625,146195
295,263,624,146196
295,263,623,146196
296,263,623,146196
297,263,621,146196
296,264,620,146197
297,264,620,146197
297,264,625,146197
297,264,627,146198
296,264,629,146198
296,264,628,146198
295,272,620,147698
295,272,619,147698
295,272,620,147698
294,272,620,147699
294,271,622,147699
294,271,622,147699
294,271,621,147700
294,271,622,147700
295,271,621,147700
295,271,622,147701
295,271,622,147701
295,271,621,147701
295,271,619,147702
295,271,617,147702
295,272,616,147702
295,272,616,147703
295,272,616,147703
295,271,617,147703
294,270,618,147704
294,271,619,147704
294,271,618,147704
294,271,617,147705
296,271,616,147705
296,271,615,147705
296,271,615,147706
295,271,615,147706
295,272,616,147706
296,272,616,147707
296,272,617,147707
295,272,619,147707
295,272,618,147708
295,272,619,147708
295,272,618,147708
295,273,617,147709
295,273,617,147709
295,273,617,147709
295,274,618,147710
296,273,620,147710
296,273,620,147710
296,274,622,147710
296,274,625,147712
296,274,626,147712
296,274,628,147712
296,273,627,147713
296,274,627,147713
295,274,626,147713
295,274,625,147714
295,274,625,147714
295,273,624,147714
295,272,624,147715
296,272,624,147715
296,272,624,147715
296,272,621,147716
296,272,618,147716
296,272,618,147716
296,272,618,147717
296,272,618,147717
295,272,617,147717
295,273,618,147718
295,273,619,147718
295,273,617,147718
295,273,617,147719
294,273,617,147719
294,272,617,147719
295,272,618,147720
295,272,621,147720
295,272,619,147720
295,272,616,147721
295,272,617,147721
295,272,617,147721
296,255,624,149223
296,255,623,149223
295,255,624,149224
295,255,625,149224
296,255,627,149224
295,255,631,149225
295,254,633,149225
295,254,633,149225
294,254,630,149226
295,255,630,149226
296,254,628,149226
296,255,627,149227
296,254,626,149227
296,255,628,149227
296,255,632,149228
296,255,634,149228
296,255,636,149228
296,255,637,149229
296,255,636,149229
295,255,634,149229
295,255,633,149230
295,255,631,149230
296,255,629,149230
297,255,628,149231
297,255,629,149231
